Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon40_1 , Comp ,40,10,0.3,0.5,36,3600.023876,0.083333," [[12, 13, 15, 39], [17, 28], [2, 5, 6, 18, 21, 22, 24, 36], [11, 31], [3, 8, 32, 33, 34], [0, 27], [9, 14, 16, 25, 29], [10, 23, 37, 38], [1, 4], [7, 35]]",36,158,28.306887,0," [[3, 8, 17, 32, 34, 35, 38], [0, 9, 15, 16, 23, 25, 31, 37], [13], [4], [24, 27, 28], [33], [2, 5, 7, 29], [6, 10, 12, 39], [1, 14, 30], [18, 21, 22, 36]]",36,158,28.497032,0," [[3, 8, 17, 32, 34, 35, 38], [0, 9, 15, 16, 23, 25, 31, 37], [13], [4], [24, 27, 28], [33], [2, 5, 7, 29], [6, 10, 12, 39], [1, 14, 30], [18, 21, 22, 36]]"
eilon40_2 , Comp ,40,10,0.3,0.5,36,3600.014241,0.055556," [[8, 10, 13, 17, 36], [37, 38, 39], [0, 5, 20], [3, 25, 26, 31], [6, 30, 35], [11], [2, 4, 16, 22], [18, 24, 27], [1, 21, 23, 29, 32, 34], [7, 9, 14, 19]]",36,39,8.196529,0," [[1, 2, 14, 20, 36], [3, 4, 10, 13, 16, 23, 27, 30, 31, 34, 35], [6, 17, 18, 21, 24], [8, 19, 32], [37, 39], [7, 9], [0], [11, 29, 38], [5], [22, 25, 26]]",36,39,8.329982,0," [[1, 2, 14, 20, 36], [3, 4, 10, 13, 16, 23, 27, 30, 31, 34, 35], [6, 17, 18, 21, 24], [8, 19, 32], [37, 39], [7, 9], [0], [11, 29, 38], [5], [22, 25, 26]]"
eilon40_3 , Comp ,40,10,0.3,0.5,38,3600.020967,0.026316," [[12, 17, 26, 27, 31, 33], [38], [13, 23, 36], [0, 1, 6, 14, 15, 20], [18, 22, 24], [2, 9, 10, 35, 39], [21, 29], [3, 11, 30], [4, 5, 19, 25, 32], [7, 8, 16, 34]]",38,2,2.875411,0," [[1, 3, 4, 5, 6, 10, 11, 15, 18, 32, 33, 38, 39], [8, 16, 17, 20, 22, 24, 26, 30, 31, 34], [27, 35], [2], [14], [0], [21], [7, 9], [13, 23], [12, 19, 25, 29, 36]]",38,2,3.056883,0," [[1, 3, 4, 5, 6, 10, 11, 15, 18, 32, 33, 38, 39], [8, 16, 17, 20, 22, 24, 26, 30, 31, 34], [27, 35], [2], [14], [0], [21], [7, 9], [13, 23], [12, 19, 25, 29, 36]]"
eilon40_4 , Comp ,40,10,0.3,0.5,38,3600.012806,0.026316," [[5, 6, 14, 28, 29], [2, 32], [19, 20, 24, 34, 38], [13, 33], [0, 9, 10, 18, 22, 35], [16, 27, 36], [3, 8, 26, 39], [11, 17, 23, 37], [4, 7, 31], [1, 15, 25, 30]]",38,681,131.52896,0," [[1, 3, 11, 15, 17, 25, 26, 37], [5, 16, 24, 33, 34], [10, 31], [2, 8], [9, 23], [0, 4, 7, 18, 19, 27], [28, 29, 35], [14, 22], [6, 32, 36], [13, 20, 30, 38, 39]]",38,681,130.132736,0," [[1, 3, 11, 15, 17, 25, 26, 37], [5, 16, 24, 33, 34], [10, 31], [2, 8], [9, 23], [0, 4, 7, 18, 19, 27], [28, 29, 35], [14, 22], [6, 32, 36], [13, 20, 30, 38, 39]]"
eilon40_5 , Comp ,40,10,0.3,0.5,37,3600.012617,0.027027," [[0, 8, 9, 13, 15, 39], [1, 2, 6, 16, 23, 27, 32, 34], [5, 29, 35], [21], [12, 25, 28], [7, 31], [10, 19, 20, 38], [22, 33], [3, 11, 17, 18, 26, 30], [36, 37]]",37,0,2.279304,0," [[3, 11, 16, 17, 18, 25, 26, 30, 32, 33, 38], [0, 1, 8, 13, 15, 22, 23, 27, 36, 39], [9], [20, 34], [28], [10, 12], [31], [29], [19, 37], [2, 5, 6, 7, 21, 35]]",37,0,2.414787,0," [[3, 11, 16, 17, 18, 25, 26, 30, 32, 33, 38], [0, 1, 8, 13, 15, 22, 23, 27, 36, 39], [9], [20, 34], [28], [10, 12], [31], [29], [19, 37], [2, 5, 6, 7, 21, 35]]"
eilon50 , Comp ,50,2,0.1,0.3,11,6.772938,0," [[10, 13, 18, 20, 23], [11, 16, 17, 19, 21, 22]]",11,0,1.172699,0," [[12, 14, 15, 18, 24], [10, 11, 13, 17, 19, 20]]",11,0,1.230365,0," [[12, 14, 15, 18, 24], [10, 11, 13, 17, 19, 20]]"
eilon50 , Comp ,50,6,0.1,0.3,17,2482.970433,0," [[30, 35], [10, 11, 13, 19], [20, 23, 26], [16, 17, 21, 22], [25, 28], [34, 36]]",17,48565,3603.080464,0.058824," [[11, 21, 22], [25, 28, 29], [33, 34, 36], [17, 19, 20, 23, 26], [30, 35], [16]]",17,48976,3608.330731,0.058824," [[11, 21, 22], [25, 28, 29], [33, 34, 36], [17, 19, 20, 23, 26], [30, 35], [16]]"
eilon50 , Comp ,50,10,0.1,0.3,18,3600.011142,0.444444," [[29], [17, 20], [28], [25], [16, 21], [33, 34, 36], [30], [35], [11, 19, 22], [13, 23, 26]]",18,36,20.740015,0," [[25, 28], [17, 26], [23], [34], [16, 22], [29], [30, 35], [10, 11, 13], [36], [19, 20, 21]]",18,36,20.688004,0," [[25, 28], [17, 26], [23], [34], [16, 22], [29], [30, 35], [10, 11, 13], [36], [19, 20, 21]]"
eilon50 , Comp ,50,2,0.1,0.5,12,8.477144,0," [[2, 7, 9, 12, 14, 15], [13, 17, 19, 20, 23, 26]]",12,0,0.627353,0," [[13, 17, 19, 20, 23, 26], [2, 7, 9, 12, 14, 15]]",12,0,0.642825,0," [[13, 17, 19, 20, 23, 26], [2, 7, 9, 12, 14, 15]]"
eilon50 , Comp ,50,6,0.1,0.5,23,3600.010843,0.391304," [[10, 13, 18, 20, 23], [3, 5, 6], [33, 34, 36], [25, 27, 28, 29], [1, 8], [11, 16, 17, 19, 21, 22]]",23,16566,1446.253277,0," [[2, 4, 9], [12, 14, 15, 24], [30, 35], [1, 5, 8, 11], [10, 13, 18, 20, 23], [16, 17, 19, 21, 22]]",23,16566,1433.402364,0," [[2, 4, 9], [12, 14, 15, 24], [30, 35], [1, 5, 8, 11], [10, 13, 18, 20, 23], [16, 17, 19, 21, 22]]"
eilon50 , Comp ,50,10,0.1,0.5,26,3600.008199,0.384615," [[26, 30], [18, 20, 23], [11, 16, 19, 21, 22], [28, 29, 33], [34, 35, 36, 39], [10, 13, 17], [44, 47], [46], [25], [32, 37]]",26,603,90.618239,0," [[10, 13, 20, 23], [44, 47], [28, 33], [26, 30], [11, 16, 17, 19, 21, 22], [34, 35, 36, 39], [25, 29], [46], [18], [32, 37]]",26,603,90.992141,0," [[10, 13, 20, 23], [44, 47], [28, 33], [26, 30], [11, 16, 17, 19, 21, 22], [34, 35, 36, 39], [25, 29], [46], [18], [32, 37]]"
eilon50 , Comp ,50,2,0.2,0.3,20,10.48053,0," [[1, 5, 8, 10, 11, 13, 16, 17, 19, 20, 21, 22], [2, 4, 12, 14, 15, 18, 23, 24]]",20,186,6.075803,0," [[10, 11, 13, 16, 17, 19, 20, 21, 22, 23, 26], [2, 4, 7, 9, 12, 14, 15, 18, 24]]",20,186,6.305519,0," [[10, 11, 13, 16, 17, 19, 20, 21, 22, 23, 26], [2, 4, 7, 9, 12, 14, 15, 18, 24]]"
eilon50 , Comp ,50,6,0.2,0.3,26,3600.013572,0.153846," [[11, 20, 21, 22], [33, 36, 44, 46, 49], [35, 39, 47], [16, 19, 25, 26, 28, 29], [32, 34, 37], [13, 17, 18, 23, 30]]",26,77,6.795845,0," [[16, 21, 22, 25, 28, 29], [26, 30, 36], [32, 37], [11, 17, 19, 20], [33, 34, 35, 39, 44, 46, 47, 49], [13, 18, 23]]",26,77,6.818996,0," [[16, 21, 22, 25, 28, 29], [26, 30, 36], [32, 37], [11, 17, 19, 20], [33, 34, 35, 39, 44, 46, 47, 49], [13, 18, 23]]"
eilon50 , Comp ,50,10,0.2,0.3,26,3600.031414,0.346154," [[44, 47], [16, 25], [10, 23], [22, 33, 34], [21, 28, 29, 36], [24, 30], [17], [37, 39], [11, 13, 18, 19, 20, 26], [32, 35]]",26,240,46.187989,0," [[13, 16, 23], [35], [24, 26], [22, 29, 33], [44, 47], [19, 25, 28], [32, 34, 36, 37, 39], [11], [10, 17, 18], [20, 21, 30]]",26,240,47.507473,0," [[13, 16, 23], [35], [24, 26], [22, 29, 33], [44, 47], [19, 25, 28], [32, 34, 36, 37, 39], [11], [10, 17, 18], [20, 21, 30]]"
eilon50 , Comp ,50,2,0.2,0.5,23,13.648499,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]",23,0,1.563522,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]",23,0,1.664094,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]"
eilon50 , Comp ,50,6,0.2,0.5,37,3600.018585,0.162162," [[34, 35, 36, 39, 47, 49], [41, 44, 46], [25, 27, 28, 29, 33], [12, 14, 15, 18, 23, 24, 26], [30, 31, 32, 37], [1, 5, 8, 10, 11, 13, 16, 17, 19, 20, 21, 22]]",36,24885,3604.393917,0.027778," [[4, 10, 12, 14, 15, 18, 19, 20], [16, 17, 22, 25, 27, 28, 29, 33], [34, 36, 44, 47, 49], [1, 5, 8, 11, 13, 21], [35, 39, 46], [23, 24, 26, 30, 32, 37]]",36,25174,3601.941107,0.027778," [[4, 10, 12, 14, 15, 18, 19, 20], [16, 17, 22, 25, 27, 28, 29, 33], [34, 36, 44, 47, 49], [1, 5, 8, 11, 13, 21], [35, 39, 46], [23, 24, 26, 30, 32, 37]]"
eilon50 , Comp ,50,10,0.2,0.5,37,3600.019969,0.243243," [[10, 11, 13, 16, 17, 19, 21, 23], [28, 36, 41, 46], [31, 43], [22, 25, 29, 34], [48], [42], [30, 47, 49], [32, 37, 39, 40], [12, 14, 15, 18, 20, 24, 26], [33, 35, 44]]",37,137,27.168688,0," [[35, 39, 40, 43, 48], [10, 13, 17, 19, 20, 21, 23, 30], [4, 12, 15, 18, 24], [11, 16, 22], [14, 31], [25, 28], [32, 37, 42], [36, 46], [33, 34, 44, 47, 49], [26, 29]]",37,137,27.010993,0," [[35, 39, 40, 43, 48], [10, 13, 17, 19, 20, 21, 23, 30], [4, 12, 15, 18, 24], [11, 16, 22], [14, 31], [25, 28], [32, 37, 42], [36, 46], [33, 34, 44, 47, 49], [26, 29]]"
eilon50 , Comp ,50,2,0.3,0.3,30,13.830043,0," [[10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 33, 34, 35, 36], [31, 32, 37, 39, 40, 42, 43, 47, 48, 49]]",30,3868,141.334117,0," [[12, 14, 15, 23, 24, 26, 30, 31, 32, 37, 40, 43], [10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29, 33, 34, 35, 36, 39]]",30,3868,142.187305,0," [[12, 14, 15, 23, 24, 26, 30, 31, 32, 37, 40, 43], [10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29, 33, 34, 35, 36, 39]]"
eilon50 , Comp ,50,6,0.3,0.3,37,3600.015317,0.135135," [[10, 12, 14, 15, 17, 18, 19, 20, 21, 23, 24, 26, 30], [11, 13, 16, 22, 25], [32, 35, 40, 42, 43], [31, 36, 37, 48], [29, 33, 34, 39, 41, 49], [28, 44, 46, 47]]",37,2129,148.583917,0," [[30, 34, 35, 36, 39, 42, 48], [12, 14, 15, 18, 20], [10, 21, 22, 23, 24, 26], [11, 13, 16, 17, 19, 25, 28, 29], [33, 41, 44, 46, 49], [31, 32, 37, 40, 43, 47]]",37,2129,149.229199,0," [[30, 34, 35, 36, 39, 42, 48], [12, 14, 15, 18, 20], [10, 21, 22, 23, 24, 26], [11, 13, 16, 17, 19, 25, 28, 29], [33, 41, 44, 46, 49], [31, 32, 37, 40, 43, 47]]"
eilon50 , Comp ,50,10,0.3,0.3,37,3600.014623,0.189189," [[17, 19, 20, 21, 22, 23, 26, 28, 29, 30, 33, 35, 44, 47], [10, 16, 25, 34], [46, 49], [14, 15, 24], [31, 37, 40, 43, 48], [12], [13], [36, 41], [39, 42], [11, 18, 32]]",37,554,102.347695,0," [[11, 17, 20, 22, 25, 29, 30, 34, 35, 36, 39, 44], [10, 12, 13, 14, 15, 18, 21, 24], [16], [19, 23, 31], [32, 33], [41], [26], [27, 28, 46], [40, 42], [37, 43, 47, 49]]",37,554,103.199535,0," [[11, 17, 20, 22, 25, 29, 30, 34, 35, 36, 39, 44], [10, 12, 13, 14, 15, 18, 21, 24], [16], [19, 23, 31], [32, 33], [41], [26], [27, 28, 46], [40, 42], [37, 43, 47, 49]]"
eilon50 , Comp ,50,2,0.3,0.5,34,12.966795,0," [[17, 19, 21, 22, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 31, 32]]",34,41,6.946192,0," [[17, 19, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 26, 31, 32]]",34,41,7.148618,0," [[17, 19, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 26, 31, 32]]"
eilon50 , Comp ,50,6,0.3,0.5,46,3600.015042,0.021739," [[4, 7, 9, 12, 13, 14, 18, 19, 20, 23, 24, 32], [31, 34, 35, 37, 40, 42, 43], [17, 22, 25, 26, 29, 30, 39, 46, 47], [3, 6, 11, 16, 27], [1, 2, 5, 8, 10, 15, 21], [28, 33, 36, 41, 44, 49]]",0,28995,3608.376883,1, [],0,28642,3608.038364,1, []
eilon50 , Comp ,50,10,0.3,0.5,47,3600.026183,0.021277," [[18, 23, 26, 30, 31, 32, 35, 39, 40, 42, 43], [25, 27, 28, 29, 33, 36, 44, 45], [10, 12, 13, 17, 20, 21], [1, 6, 8], [4, 9, 14, 24], [22, 38, 41], [46, 47], [34, 37, 49], [2, 15], [3, 5, 11, 16, 19]]",47,50,14.159617,0," [[11, 12, 13, 14, 15, 18, 23, 26, 32, 34], [36, 37, 44, 46, 47, 49], [9], [35, 40, 42, 43], [2, 4, 20, 24], [31, 39], [1, 19, 30], [3, 5, 6, 8, 10, 21], [45], [16, 17, 22, 25, 27, 28, 29, 33, 38, 41]]",47,50,14.379616,0," [[11, 12, 13, 14, 15, 18, 23, 26, 32, 34], [36, 37, 44, 46, 47, 49], [9], [35, 40, 42, 43], [2, 4, 20, 24], [31, 39], [1, 19, 30], [3, 5, 6, 8, 10, 21], [45], [16, 17, 22, 25, 27, 28, 29, 33, 38, 41]]"
