Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_3 , Matching ,30,2,0.1,0.5,9,2.255359,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.165091,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]",9,0,0.192312,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]"
eilon30_4 , Matching ,30,2,0.1,0.5,8,2.899332,0," [[7, 16, 18, 25, 27], [2, 3, 28]]",8,0,0.157316,0," [[3, 7, 18, 27, 28], [6, 20, 29]]",8,0,0.16378,0," [[3, 7, 18, 27, 28], [6, 20, 29]]"
eilon30_5 , Matching ,30,2,0.1,0.5,10,3.105104,0," [[3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",10,0,0.158846,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]",10,0,0.16854,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]"
eilon30_1 , Matching ,30,6,0.1,0.5,20,3600.004682,0.3," [[12, 29], [1, 13, 24, 28], [2, 5, 17], [6, 18, 19, 23], [0, 9, 21], [4, 11, 22, 26]]",20,0,0.600103,0," [[0, 9, 21], [3, 7], [2, 5, 17], [4, 11, 22, 26], [1, 13, 24, 28], [6, 18, 19, 23]]",20,0,0.597505,0," [[0, 9, 21], [3, 7], [2, 5, 17], [4, 11, 22, 26], [1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Matching ,30,6,0.1,0.5,19,3600.0063,0.368421," [[4, 24], [9, 12, 17, 28], [5, 11, 21], [22, 26, 27], [1, 2, 7], [6, 16, 19, 20]]",19,2,0.91531,0," [[10, 13], [5, 11, 21], [0, 18], [2, 16, 19, 20], [9, 12, 28], [6, 17, 22, 26, 27]]",19,2,0.918752,0," [[10, 13], [5, 11, 21], [0, 18], [2, 16, 19, 20], [9, 12, 28], [6, 17, 22, 26, 27]]"
eilon30_3 , Matching ,30,6,0.1,0.5,19,3600.005683,0.368421," [[1, 3, 24], [11, 14], [0, 9, 21, 22], [10, 12, 17, 18, 19], [5, 23, 25], [4, 16]]",19,0,0.696384,0," [[4, 16], [5, 23, 25], [1, 3, 24], [10, 12, 17, 18, 19], [0, 9, 21, 22], [6, 13]]",19,0,0.694703,0," [[4, 16], [5, 23, 25], [1, 3, 24], [10, 12, 17, 18, 19], [0, 9, 21, 22], [6, 13]]"
eilon30_4 , Matching ,30,6,0.1,0.5,20,3600.010297,0.35," [[11, 12, 24], [20, 21, 29], [9, 15, 22], [10, 13, 26], [16, 18, 25, 27], [2, 3, 7, 28]]",20,0,0.476328,0," [[11, 12, 24], [20, 21, 29], [7, 16, 18, 25, 27], [2, 3, 28], [10, 13, 26], [9, 15, 22]]",20,0,0.477303,0," [[11, 12, 24], [20, 21, 29], [7, 16, 18, 25, 27], [2, 3, 28], [10, 13, 26], [9, 15, 22]]"
eilon30_5 , Matching ,30,6,0.1,0.5,20,3600.006678,0.3," [[3, 8, 9, 12, 17, 18], [6, 24, 26], [7, 20], [13, 21, 25, 29], [14, 15, 16], [0, 4]]",20,0,0.574424,0," [[7, 27], [14, 15, 16], [1, 6], [13, 21, 25, 29], [3, 8, 9, 12, 17, 18], [20, 24, 26]]",20,0,0.576498,0," [[7, 27], [14, 15, 16], [1, 6], [13, 21, 25, 29], [3, 8, 9, 12, 17, 18], [20, 24, 26]]"
eilon30_1 , Matching ,30,10,0.1,0.5,27,3600.005839,0.111111," [[4, 11, 22, 26], [15], [1, 13, 24, 28], [12, 29], [3, 7], [20, 27], [0, 9, 21], [6, 18, 19, 23], [14, 16], [2, 5, 17]]",27,0,2.099823,0," [[4, 11, 22, 26], [14, 16], [6, 18, 19, 23], [10, 20], [12, 29], [15], [0, 9, 21], [3, 7], [1, 13, 24, 28], [2, 5, 17]]",27,0,2.064098,0," [[4, 11, 22, 26], [14, 16], [6, 18, 19, 23], [10, 20], [12, 29], [15], [0, 9, 21], [3, 7], [1, 13, 24, 28], [2, 5, 17]]"
eilon30_2 , Matching ,30,10,0.1,0.5,27,3600.012474,0.111111," [[1, 2, 7], [5, 11, 21], [8, 23], [15, 18], [10, 13], [0, 14], [6, 16, 19, 20], [17, 22, 26, 27], [3, 12, 28], [4, 24]]",27,1,0.605087,0," [[0, 14], [15, 18], [8, 23], [1, 7], [6, 22, 26, 27], [10, 13], [5, 11, 21], [9, 12, 17, 28], [2, 16, 19, 20], [4, 24]]",27,1,0.563803,0," [[0, 14], [15, 18], [8, 23], [1, 7], [6, 22, 26, 27], [10, 13], [5, 11, 21], [9, 12, 17, 28], [2, 16, 19, 20], [4, 24]]"
eilon30_3 , Matching ,30,10,0.1,0.5,27,3600.00952,0.111111," [[4, 20], [11, 14], [0, 9, 21, 22], [2, 26], [7, 29], [10, 12, 17, 18, 19], [1, 3, 24], [6, 13], [8, 28], [5, 23, 25]]",27,0,2.064355,0," [[11, 14], [0, 9, 21, 22], [1, 3, 24], [10, 12, 17, 18, 19], [5, 23, 25], [6, 13], [4, 16], [15, 29], [8, 28], [2, 26]]",27,0,2.073334,0," [[11, 14], [0, 9, 21, 22], [1, 3, 24], [10, 12, 17, 18, 19], [5, 23, 25], [6, 13], [4, 16], [15, 29], [8, 28], [2, 26]]"
eilon30_4 , Matching ,30,10,0.1,0.5,28,3600.008236,0.071429," [[7, 16, 18, 25, 27], [3, 21, 28], [9, 15, 22], [10, 13, 26], [8, 14], [6, 20, 29], [17, 19], [1, 2], [4, 5], [11, 12, 24]]",28,3,1.144019,0," [[1, 2], [11, 12, 24], [17, 19], [10, 13, 26], [3, 21, 28], [6, 20, 29], [4, 5], [9, 15, 22], [8, 14], [7, 16, 18, 25, 27]]",28,3,1.104997,0," [[1, 2], [11, 12, 24], [17, 19], [10, 13, 26], [3, 21, 28], [6, 20, 29], [4, 5], [9, 15, 22], [8, 14], [7, 16, 18, 25, 27]]"
eilon30_5 , Matching ,30,10,0.1,0.5,26,3600.010069,0.153846," [[10, 28], [19], [20, 24, 26], [5], [14, 15, 16], [0, 4], [1, 6], [7, 27], [3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",26,0,0.859423,0," [[7, 27], [1, 6], [19], [14, 15, 16], [10, 28], [3, 8, 9, 12, 17, 18], [0, 4], [20, 24, 26], [13, 21, 25], [22, 29]]",26,0,0.829567,0," [[7, 27], [1, 6], [19], [14, 15, 16], [10, 28], [3, 8, 9, 12, 17, 18], [0, 4], [20, 24, 26], [13, 21, 25], [22, 29]]"
eilon30_1 , Matching ,30,2,0.2,0.3,13,2.747994,0," [[6, 10, 18, 20, 23, 24, 27, 28], [1, 3, 7, 17, 19]]",13,1,0.528602,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28]]",13,1,0.558378,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28]]"
eilon30_2 , Matching ,30,2,0.2,0.3,18,1.144486,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.399962,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.404918,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]"
eilon30_3 , Matching ,30,2,0.2,0.3,14,3.287062,0," [[6, 9, 10, 12, 17, 18, 19, 21, 22], [4, 8, 16, 20, 28]]",14,0,0.504883,0," [[6, 13, 14, 18, 19, 20], [0, 4, 9, 10, 16, 17, 21, 22]]",14,0,0.512603,0," [[6, 13, 14, 18, 19, 20], [0, 4, 9, 10, 16, 17, 21, 22]]"
eilon30_4 , Matching ,30,2,0.2,0.3,14,2.493369,0," [[2, 3, 7, 16, 18, 25, 27, 28], [9, 11, 12, 15, 22, 24]]",14,5,0.55581,0," [[2, 3, 7, 16, 18, 25, 27, 28], [6, 8, 14, 20, 21, 29]]",14,5,0.620701,0," [[2, 3, 7, 16, 18, 25, 27, 28], [6, 8, 14, 20, 21, 29]]"
eilon30_5 , Matching ,30,2,0.2,0.3,14,2.823533,0," [[1, 6, 13, 21, 22, 25, 29], [7, 8, 9, 18, 20, 24, 26]]",14,1,0.417993,0," [[6, 7, 8, 9, 20, 24, 26], [1, 3, 17, 18, 22, 25, 29]]",14,1,0.416536,0," [[6, 7, 8, 9, 20, 24, 26], [1, 3, 17, 18, 22, 25, 29]]"
eilon30_1 , Matching ,30,6,0.2,0.3,28,102.034815,0," [[1, 8, 13, 28], [6, 10, 18, 19, 20, 23, 24, 27], [0, 3, 9, 21], [2, 5, 7, 11, 17, 22, 26], [14, 15, 25], [4, 16]]",28,29568,2202.948423,0," [[14, 15, 16, 25], [1, 2, 7, 8], [0, 3, 5, 9, 17, 21], [4, 11, 22, 26], [6, 18, 19, 20, 23, 24, 27], [10, 13, 28]]",28,29568,2183.236979,0," [[14, 15, 16, 25], [1, 2, 7, 8], [0, 3, 5, 9, 17, 21], [4, 11, 22, 26], [6, 18, 19, 20, 23, 24, 27], [10, 13, 28]]"
eilon30_2 , Matching ,30,6,0.2,0.3,30,8.421835,0," [[5, 7, 8, 11, 21, 23], [1, 15, 29], [24, 25], [0, 4, 10, 13, 14, 18], [2, 16, 26], [3, 6, 9, 12, 17, 19, 20, 22, 27, 28]]",30,0,0.464755,0," [[3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [1, 2, 5, 7, 16], [15, 18, 29], [8, 11, 21, 23], [4, 13, 24, 25], [0, 10, 14]]",30,0,0.491626,0," [[3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [1, 2, 5, 7, 16], [15, 18, 29], [8, 11, 21, 23], [4, 13, 24, 25], [0, 10, 14]]"
eilon30_3 , Matching ,30,6,0.2,0.3,27,182.292406,0," [[0, 9, 16, 17, 18, 21, 22], [7, 10, 12, 15, 29], [1, 3, 11, 24], [6, 13, 14, 19, 20], [5, 23, 25], [4, 8, 28]]",27,15465,1035.768857,0," [[1, 3, 11, 14, 24], [13, 27], [5, 23, 25], [4, 8, 20, 28], [7, 15, 21, 29], [6, 9, 10, 12, 16, 17, 18, 19, 22]]",27,15465,1019.799127,0," [[1, 3, 11, 14, 24], [13, 27], [5, 23, 25], [4, 8, 20, 28], [7, 15, 21, 29], [6, 9, 10, 12, 16, 17, 18, 19, 22]]"
eilon30_4 , Matching ,30,6,0.2,0.3,29,22.254485,0," [[1, 9, 12, 15, 24], [10, 13, 17, 19, 26], [6, 8, 14, 20, 21, 28, 29], [2, 3, 7, 18, 25, 27], [0, 11, 16], [4, 5, 22]]",29,1,0.706026,0," [[3, 7, 14, 18, 27, 28], [6, 8, 20, 21, 29], [10, 13, 17, 19, 26], [1, 9, 12, 24], [2, 11, 16, 25], [0, 4, 5, 15, 22]]",29,1,0.712951,0," [[3, 7, 14, 18, 27, 28], [6, 8, 20, 21, 29], [10, 13, 17, 19, 26], [1, 9, 12, 24], [2, 11, 16, 25], [0, 4, 5, 15, 22]]"
eilon30_5 , Matching ,30,6,0.2,0.3,28,98.916934,0," [[10, 11, 19], [3, 12, 17, 18, 23, 28], [0, 4, 7, 20, 27], [14, 15, 16], [13, 21, 22, 25, 29], [1, 6, 8, 9, 24, 26]]",28,1344,47.272528,0," [[2, 10, 12, 17, 23, 28], [3, 8, 9, 18, 19], [1, 6, 13, 21, 25, 29], [5, 20, 24, 26], [14, 15, 16, 27], [0, 4, 7]]",28,1344,48.340499,0," [[2, 10, 12, 17, 23, 28], [3, 8, 9, 18, 19], [1, 6, 13, 21, 25, 29], [5, 20, 24, 26], [14, 15, 16, 27], [0, 4, 7]]"
eilon30_1 , Matching ,30,10,0.2,0.3,30,7.54739,0," [[6, 10, 18, 19, 23], [20, 24, 27], [1, 8], [12, 13, 29], [15], [7, 28], [14], [4, 11, 16, 22], [0, 3, 5, 9, 21], [2, 17, 25, 26]]",30,0,0.569528,0," [[14, 15, 16], [5, 7, 11, 17, 25, 26], [1, 10, 13], [8, 12, 29], [2, 4, 22], [0, 9], [21], [19], [3], [6, 18, 20, 23, 24, 27, 28]]",30,0,0.553233,0," [[14, 15, 16], [5, 7, 11, 17, 25, 26], [1, 10, 13], [8, 12, 29], [2, 4, 22], [0, 9], [21], [19], [3], [6, 18, 20, 23, 24, 27, 28]]"
eilon30_2 , Matching ,30,10,0.2,0.3,30,6.354436,0," [[1, 2, 10, 18], [7, 15], [4, 24, 25], [0], [29], [8, 11, 23], [13], [14], [5, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",30,1,0.652081,0," [[5, 21, 23], [2, 7, 19], [12, 20, 28], [4, 17, 22, 26, 27], [9], [24, 25], [0, 13, 14, 18], [1, 10, 15, 29], [8, 11], [3, 6, 16]]",30,1,0.633753,0," [[5, 21, 23], [2, 7, 19], [12, 20, 28], [4, 17, 22, 26, 27], [9], [24, 25], [0, 13, 14, 18], [1, 10, 15, 29], [8, 11], [3, 6, 16]]"
eilon30_3 , Matching ,30,10,0.2,0.3,30,10.340301,0," [[6, 13, 17, 19], [2, 9, 16, 22, 26], [28], [8, 23], [5, 20, 25], [4], [1, 3, 11, 14, 24], [27], [7, 10, 15, 21, 29], [0, 12, 18]]",30,0,0.623765,0," [[1, 3, 11, 14, 24], [13, 18, 19, 20], [0, 16, 17], [7, 15, 29], [8, 23], [5, 25, 27], [6], [2, 26, 28], [4, 21, 22], [9, 10, 12]]",30,0,0.610627,0," [[1, 3, 11, 14, 24], [13, 18, 19, 20], [0, 16, 17], [7, 15, 29], [8, 23], [5, 25, 27], [6], [2, 26, 28], [4, 21, 22], [9, 10, 12]]"
eilon30_4 , Matching ,30,10,0.2,0.3,30,4.003402,0," [[18], [6, 8, 14, 20, 21, 28, 29], [1, 7, 24], [0, 4, 5], [13, 17, 26], [10, 12], [9, 15, 22], [2, 19], [3, 11], [16, 23, 25, 27]]",30,0,0.565578,0," [[17, 19, 26], [1, 3, 29], [10, 12, 13, 24], [9, 22], [0, 5], [4, 15], [2, 7, 11, 16, 18, 25], [23], [6, 8, 20], [14, 21, 27, 28]]",30,0,0.580111,0," [[17, 19, 26], [1, 3, 29], [10, 12, 13, 24], [9, 22], [0, 5], [4, 15], [2, 7, 11, 16, 18, 25], [23], [6, 8, 20], [14, 21, 27, 28]]"
eilon30_5 , Matching ,30,10,0.2,0.3,30,15.897124,0," [[1, 13, 21], [5], [2, 12, 28], [10, 23], [0, 4, 27], [18, 19], [15, 16], [11, 14], [3, 17, 22, 25, 29], [6, 7, 8, 9, 20, 24, 26]]",30,0,0.594716,0," [[4, 7, 19, 27], [1, 9, 18, 20, 24], [3, 17, 23], [2], [0, 5], [6, 8, 26], [25], [13, 21, 22, 29], [11, 14, 15, 16], [10, 12, 28]]",30,0,0.54987,0," [[4, 7, 19, 27], [1, 9, 18, 20, 24], [3, 17, 23], [2], [0, 5], [6, 8, 26], [25], [13, 21, 22, 29], [11, 14, 15, 16], [10, 12, 28]]"
eilon30_1 , Matching ,30,2,0.2,0.5,15,4.904117,0," [[1, 6, 10, 18, 19, 23, 24, 28], [2, 5, 7, 11, 17, 25, 26]]",15,10,0.538363,0," [[2, 4, 5, 11, 17, 22, 25, 26], [1, 6, 10, 19, 23, 24, 28]]",15,10,0.537529,0," [[2, 4, 5, 11, 17, 22, 25, 26], [1, 6, 10, 19, 23, 24, 28]]"
eilon30_2 , Matching ,30,2,0.2,0.5,18,2.862654,0," [[3, 6, 9, 12, 17, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 19, 20, 21]]",18,0,0.319694,0," [[3, 6, 9, 12, 17, 19, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 20, 21]]",18,0,0.358587,0," [[3, 6, 9, 12, 17, 19, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 20, 21]]"
eilon30_3 , Matching ,30,2,0.2,0.5,15,5.331208,0," [[13, 20, 23, 25, 27], [6, 9, 10, 12, 16, 17, 18, 19, 21, 22]]",15,0,0.342366,0," [[13, 20, 23, 25, 27], [4, 6, 9, 10, 16, 17, 18, 19, 21, 22]]",15,0,0.347329,0," [[13, 20, 23, 25, 27], [4, 6, 9, 10, 16, 17, 18, 19, 21, 22]]"
eilon30_4 , Matching ,30,2,0.2,0.5,15,4.134909,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]",15,0,0.423089,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]",15,0,0.439943,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]"
eilon30_5 , Matching ,30,2,0.2,0.5,14,5.095692,0," [[1, 6, 13, 21, 22, 25, 29], [3, 9, 10, 12, 17, 19, 28]]",14,0,0.297419,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]",14,0,0.332399,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]"
eilon30_1 , Matching ,30,6,0.2,0.5,30,7.846668,0," [[14, 15, 16], [2, 4, 5, 11, 17, 22, 25, 26], [8, 12, 29], [1, 7, 13], [6, 10, 18, 19, 20, 23, 24, 27, 28], [0, 3, 9, 21]]",30,1,0.431134,0," [[2, 4, 11, 16, 22, 25, 26], [0, 3, 5, 9, 17, 21], [6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 7], [8, 12, 13, 29], [14, 15]]",30,1,0.415698,0," [[2, 4, 11, 16, 22, 25, 26], [0, 3, 5, 9, 17, 21], [6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 7], [8, 12, 13, 29], [14, 15]]"
eilon30_2 , Matching ,30,6,0.2,0.5,30,4.17653,0," [[5, 7, 8, 11, 21, 23], [15, 18, 29], [1, 2, 4, 10, 13, 16], [3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [24, 25], [0, 14]]",30,0,0.428124,0," [[4, 13, 24, 25], [3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [5, 8, 21, 23], [15, 29], [0, 10, 14, 18], [1, 2, 7, 11, 16]]",30,0,0.432856,0," [[4, 13, 24, 25], [3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [5, 8, 21, 23], [15, 29], [0, 10, 14, 18], [1, 2, 7, 11, 16]]"
eilon30_3 , Matching ,30,6,0.2,0.5,30,24.339324,0," [[7, 10, 12, 15, 21, 29], [0, 2, 9, 22, 26], [5, 23, 25, 27], [1, 3, 11, 14, 24], [8, 16, 20, 28], [4, 6, 13, 17, 18, 19]]",30,15,1.168555,0," [[5, 23, 25, 27], [1, 3, 11, 14, 24], [4, 8, 28], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [6, 13, 16, 17, 18, 19, 20]]",30,15,1.183881,0," [[5, 23, 25, 27], [1, 3, 11, 14, 24], [4, 8, 28], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [6, 13, 16, 17, 18, 19, 20]]"
eilon30_4 , Matching ,30,6,0.2,0.5,30,3.590262,0," [[9, 11, 12, 15, 22, 24], [0, 4, 5], [16, 23, 25, 27], [6, 8, 14, 20, 28, 29], [10, 13, 17, 19, 26], [1, 2, 3, 7, 18, 21]]",30,0,0.425642,0," [[0, 4, 5, 22], [1, 9, 11, 12, 15, 24], [6, 8, 14, 21, 28], [16, 18, 23, 25, 27], [2, 3, 7, 20, 29], [10, 13, 17, 19, 26]]",30,0,0.408975,0," [[0, 4, 5, 22], [1, 9, 11, 12, 15, 24], [6, 8, 14, 21, 28], [16, 18, 23, 25, 27], [2, 3, 7, 20, 29], [10, 13, 17, 19, 26]]"
eilon30_5 , Matching ,30,6,0.2,0.5,30,1.871584,0," [[0, 5, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29], [11, 14, 15, 16], [2, 10, 23, 28], [4, 7, 27], [3, 8, 9, 12, 17, 18, 19]]",30,0,0.360375,0," [[1, 13, 21, 22, 25, 29], [5, 6, 20, 24, 26], [3, 8, 9, 18, 19], [0, 4, 7, 27], [11, 14, 15, 16], [2, 10, 12, 17, 23, 28]]",30,0,0.379148,0," [[1, 13, 21, 22, 25, 29], [5, 6, 20, 24, 26], [3, 8, 9, 18, 19], [0, 4, 7, 27], [11, 14, 15, 16], [2, 10, 12, 17, 23, 28]]"
eilon30_1 , Matching ,30,10,0.2,0.5,30,2.916427,0," [[1, 2, 7, 17], [18, 27, 28], [12, 13, 29], [11, 26], [14, 16], [4, 5, 22], [6, 10, 20, 24], [0, 9, 21], [3, 19, 23], [8, 15, 25]]",30,0,0.390059,0," [[8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 3], [15, 16], [9], [14], [21], [0], [7, 17, 25], [2, 4, 5, 11, 22, 26]]",30,0,0.400027,0," [[8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 3], [15, 16], [9], [14], [21], [0], [7, 17, 25], [2, 4, 5, 11, 22, 26]]"
eilon30_2 , Matching ,30,10,0.2,0.5,30,4.457937,0," [[2, 16, 20], [0, 10, 13, 14], [25], [9, 12, 19, 28], [4, 6, 22], [7, 15, 18, 29], [1], [24], [5, 8, 11, 21, 23], [3, 17, 26, 27]]",30,0,0.463345,0," [[4, 13, 24, 25], [3, 6, 9, 12, 17, 20, 22, 26, 27, 28], [14], [18, 29], [7, 23], [0, 10], [19], [15], [8, 21], [1, 2, 5, 11, 16]]",30,0,0.477922,0," [[4, 13, 24, 25], [3, 6, 9, 12, 17, 20, 22, 26, 27, 28], [14], [18, 29], [7, 23], [0, 10], [19], [15], [8, 21], [1, 2, 5, 11, 16]]"
eilon30_3 , Matching ,30,10,0.2,0.5,30,8.388452,0," [[6, 11, 13, 14, 17, 18, 19], [0, 22, 26], [7, 12, 15, 29], [3, 24], [10, 16, 21], [1, 27], [2, 9], [5, 25], [4, 28], [8, 20, 23]]",30,0,0.45831,0," [[4, 9, 16, 22, 28], [7, 10, 12, 15, 21, 29], [2], [14], [5, 25, 27], [1, 3, 24], [8, 23], [0, 26], [11, 19], [6, 13, 17, 18, 20]]",30,0,0.473795,0," [[4, 9, 16, 22, 28], [7, 10, 12, 15, 21, 29], [2], [14], [5, 25, 27], [1, 3, 24], [8, 23], [0, 26], [11, 19], [6, 13, 17, 18, 20]]"
eilon30_4 , Matching ,30,10,0.2,0.5,30,3.052889,0," [[7, 18, 21, 28], [16, 23, 25, 27], [9, 15, 22], [10, 17], [13, 19, 26], [1, 2, 3], [0, 4, 5], [12, 24], [6, 8, 14, 20, 29], [11]]",30,0,0.453621,0," [[9, 11, 12, 15, 24], [0, 4, 22], [10, 13, 17, 19, 26], [27], [8], [16, 23], [5], [2], [6, 14, 20, 21, 29], [1, 3, 7, 18, 25, 28]]",30,0,0.473304,0," [[9, 11, 12, 15, 24], [0, 4, 22], [10, 13, 17, 19, 26], [27], [8], [16, 23], [5], [2], [6, 14, 20, 21, 29], [1, 3, 7, 18, 25, 28]]"
eilon30_5 , Matching ,30,10,0.2,0.5,30,13.808155,0," [[1, 8, 13, 22, 25, 29], [2, 17, 23], [15, 16], [3, 18, 28], [6, 21], [5, 20, 24, 26], [10, 12], [0, 4], [7, 9, 27], [11, 14, 19]]",30,0,0.441728,0," [[11, 14, 15, 16], [3, 10, 12, 17, 18, 28], [13, 21], [7, 9], [0, 5, 20, 24, 26], [6, 8, 22, 25, 29], [4], [1], [2, 23], [19, 27]]",30,0,0.429568,0," [[11, 14, 15, 16], [3, 10, 12, 17, 18, 28], [13, 21], [7, 9], [0, 5, 20, 24, 26], [6, 8, 22, 25, 29], [4], [1], [2, 23], [19, 27]]"
eilon30_1 , Matching ,30,2,0.3,0.3,20,3.441123,0," [[1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28], [4, 5, 8, 11, 16, 22, 25, 26]]",20,138,3.654908,0," [[4, 5, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28]]",20,138,3.744312,0," [[4, 5, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28]]"
eilon30_2 , Matching ,30,2,0.3,0.3,21,2.367347,0," [[1, 2, 7, 10, 11, 13, 15, 16, 18, 19], [3, 4, 6, 9, 12, 17, 20, 22, 26, 27, 28]]",21,164,4.707401,0," [[2, 3, 4, 9, 12, 17, 19, 20, 22, 24, 26, 27, 28], [1, 6, 7, 10, 13, 15, 16, 18]]",21,164,4.874617,0," [[2, 3, 4, 9, 12, 17, 19, 20, 22, 24, 26, 27, 28], [1, 6, 7, 10, 13, 15, 16, 18]]"
eilon30_3 , Matching ,30,2,0.3,0.3,20,3.190134,0," [[0, 2, 4, 8, 9, 16, 20, 22, 26, 28], [6, 10, 11, 12, 13, 14, 17, 18, 19, 21]]",20,20,1.262515,0," [[6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21], [0, 2, 4, 8, 16, 22, 26, 28]]",20,20,1.328872,0," [[6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21], [0, 2, 4, 8, 16, 22, 26, 28]]"
eilon30_4 , Matching ,30,2,0.3,0.3,20,1.813305,0," [[0, 4, 5, 9, 11, 12, 15, 22, 24], [1, 2, 3, 7, 16, 18, 19, 21, 25, 27, 28]]",20,534,12.327561,0," [[1, 10, 11, 12, 13, 17, 26], [2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]",20,534,12.90439,0," [[1, 10, 11, 12, 13, 17, 26], [2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]"
eilon30_5 , Matching ,30,2,0.3,0.3,19,3.92856,0," [[4, 11, 14, 15, 16], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26, 27]]",19,665,14.959852,0," [[4, 11, 14, 15, 16, 27], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26]]",19,665,15.405411,0," [[4, 11, 14, 15, 16, 27], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26]]"
eilon30_1 , Matching ,30,6,0.3,0.3,30,2.220049,0," [[1, 2, 19, 28], [4, 5, 11, 14, 15, 16, 22, 25, 26], [8, 12, 13, 29], [20], [6, 10, 23, 24, 27], [0, 3, 7, 9, 17, 18, 21]]",30,43,2.234255,0," [[1, 13, 15, 17, 24, 28], [2, 4, 5, 11, 14, 16, 22, 25, 26], [10, 27], [8, 12, 29], [0, 7, 9, 21], [3, 6, 18, 19, 20, 23]]",30,43,2.262856,0," [[1, 13, 15, 17, 24, 28], [2, 4, 5, 11, 14, 16, 22, 25, 26], [10, 27], [8, 12, 29], [0, 7, 9, 21], [3, 6, 18, 19, 20, 23]]"
eilon30_2 , Matching ,30,6,0.3,0.3,30,1.870639,0," [[2, 4, 10, 13, 16, 17, 19, 20, 24, 27], [3, 9, 12, 22, 26, 28], [0, 1, 14, 15, 18], [25], [6], [5, 7, 8, 11, 21, 23, 29]]",30,52,2.541913,0," [[5, 7, 8, 19, 21, 23], [2, 3, 6, 12, 16, 17, 20, 26, 28], [13, 22, 25], [9, 27], [10, 11, 15, 29], [0, 1, 4, 14, 18, 24]]",30,52,2.826045,0," [[5, 7, 8, 19, 21, 23], [2, 3, 6, 12, 16, 17, 20, 26, 28], [13, 22, 25], [9, 27], [10, 11, 15, 29], [0, 1, 4, 14, 18, 24]]"
