Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon40_2 , Star-Ring ,40,10,0.3,0.3,39,94.534263,0," [[1, 2, 4, 8, 16, 18, 20, 36, 39], [11, 12, 29, 37], [17, 32, 35, 38], [6, 13, 21, 23, 27, 30], [34], [25, 26, 31], [3, 7, 19, 22], [0, 5, 33], [10, 24], [9, 14, 28]]",39,195,15.380042,0," [[1, 4, 8, 14, 16, 18, 19, 20, 22, 34, 36, 39], [0, 5, 10, 28], [7], [25, 26], [15, 31], [3, 24, 32], [11, 37, 38], [6, 13, 17, 21, 23, 27, 30, 35], [2, 29], [9, 33]]",39,195,15.572837,0," [[1, 4, 8, 14, 16, 18, 19, 20, 22, 34, 36, 39], [0, 5, 10, 28], [7], [25, 26], [15, 31], [3, 24, 32], [11, 37, 38], [6, 13, 17, 21, 23, 27, 30, 35], [2, 29], [9, 33]]"
eilon40_3 , Star-Ring ,40,10,0.3,0.3,40,17.412253,0," [[5, 9, 14, 18, 27, 33], [8, 30, 31], [0, 3, 6, 16, 20], [7, 11, 21], [13, 17, 24], [26, 29, 35, 36], [2, 4, 19, 25, 32, 37, 39], [1, 10, 15, 38], [34], [12, 22, 23, 28]]",40,4201,305.256767,0," [[9, 12, 14, 27, 31, 33], [1, 2, 4, 6, 15, 19, 25], [0, 3, 10, 38, 39], [17], [18, 35, 37], [22, 32], [5, 7, 11, 16, 20], [8, 24, 30, 34], [13, 21, 23, 28, 29], [26, 36]]",40,4201,306.800087,0," [[9, 12, 14, 27, 31, 33], [1, 2, 4, 6, 15, 19, 25], [0, 3, 10, 38, 39], [17], [18, 35, 37], [22, 32], [5, 7, 11, 16, 20], [8, 24, 30, 34], [13, 21, 23, 28, 29], [26, 36]]"
eilon40_4 , Star-Ring ,40,10,0.3,0.3,39,98.060503,0," [[0, 1, 3, 9, 14, 15, 16, 18, 19, 24, 28, 29, 39], [6, 20, 32, 33, 34], [36], [22, 27], [10, 35], [4, 7, 31], [5], [8, 11, 17, 23, 26], [2], [13, 21, 25, 30, 37, 38]]",39,487,35.751401,0," [[1, 2, 3, 5, 9, 14, 15, 16, 19, 24, 26, 27, 28, 39], [20, 32, 37, 38], [11, 35], [8, 17, 23], [10, 12, 22, 29], [7, 18, 31], [0, 25], [13], [4, 6, 36], [30, 33, 34]]",39,487,35.871249,0," [[1, 2, 3, 5, 9, 14, 15, 16, 19, 24, 26, 27, 28, 39], [20, 32, 37, 38], [11, 35], [8, 17, 23], [10, 12, 22, 29], [7, 18, 31], [0, 25], [13], [4, 6, 36], [30, 33, 34]]"
eilon40_5 , Star-Ring ,40,10,0.3,0.3,39,103.746054,0," [[2, 11, 17, 23, 33, 34, 39], [7, 15, 32, 38], [6, 16, 22, 29, 31], [24, 27], [9], [1, 8, 13, 36], [0, 10, 12, 14, 19, 20, 37], [30], [5, 21, 35], [3, 18, 25, 26, 28]]",0,32746,3606.098897,1, [],0,33393,3606.816255,1, []
eilon40_1 , Star-Ring ,40,2,0.3,0.5,27,1.396328,0," [[1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 37], [0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39]]",27,0,1.776769,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]",27,0,2.034908,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]"
eilon40_2 , Star-Ring ,40,2,0.3,0.5,28,1.314411,0," [[3, 6, 8, 13, 16, 17, 21, 23, 27, 30, 31, 32, 34, 35], [0, 1, 4, 10, 11, 14, 18, 20, 24, 29, 36, 37, 38, 39]]",28,36,3.545025,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]",28,36,3.902292,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]"
eilon40_3 , Star-Ring ,40,2,0.3,0.5,28,2.047994,0," [[9, 12, 13, 17, 18, 21, 22, 23, 24, 26, 27, 29, 35, 36], [0, 1, 3, 5, 6, 11, 14, 15, 16, 20, 30, 31, 33, 34]]",28,23,3.098359,0," [[0, 1, 3, 5, 6, 11, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34], [9, 12, 13, 17, 18, 21, 23, 24, 26, 29, 35, 36]]",28,23,3.48528,0," [[0, 1, 3, 5, 6, 11, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34], [9, 12, 13, 17, 18, 21, 23, 24, 26, 29, 35, 36]]"
eilon40_4 , Star-Ring ,40,2,0.3,0.5,29,1.713686,0," [[1, 6, 13, 16, 20, 24, 30, 32, 33, 34, 38], [0, 2, 3, 5, 7, 9, 14, 15, 18, 19, 22, 23, 26, 27, 28, 29, 35, 39]]",29,0,2.855412,0," [[1, 13, 15, 16, 19, 20, 24, 30, 32, 33, 37, 38, 39], [0, 2, 3, 5, 7, 9, 14, 18, 22, 23, 26, 27, 28, 29, 31, 35]]",29,0,2.828024,0," [[1, 13, 15, 16, 19, 20, 24, 30, 32, 33, 37, 38, 39], [0, 2, 3, 5, 7, 9, 14, 18, 22, 23, 26, 27, 28, 29, 31, 35]]"
eilon40_5 , Star-Ring ,40,2,0.3,0.5,27,1.772382,0," [[3, 10, 11, 12, 17, 19, 20, 26, 27, 34, 37, 38], [1, 2, 5, 6, 7, 16, 21, 22, 23, 29, 31, 32, 33, 35, 39]]",27,1,2.421183,0," [[3, 10, 11, 12, 17, 19, 20, 26, 27, 34, 37, 38], [1, 2, 5, 6, 7, 16, 21, 22, 23, 29, 31, 32, 33, 35, 39]]",27,1,2.505913,0," [[3, 10, 11, 12, 17, 19, 20, 26, 27, 34, 37, 38], [1, 2, 5, 6, 7, 16, 21, 22, 23, 29, 31, 32, 33, 35, 39]]"
eilon40_1 , Star-Ring ,40,6,0.3,0.5,40,18.992103,0," [[2, 5, 6, 18, 22, 25, 29, 31, 38, 39], [1, 4, 14, 16, 20, 27, 30, 37], [8, 9, 13, 17, 32, 33, 34], [0, 10, 12, 15, 23, 26], [7, 11, 21, 24, 36], [3, 19, 28, 35]]",40,167,10.038488,0," [[2, 5, 24, 38], [3, 7, 19, 28, 35], [6, 11, 18, 21, 22, 29, 36], [0, 10, 12, 14, 15, 23, 26, 31, 39], [1, 9, 13, 16, 25, 27, 32, 34], [4, 8, 17, 20, 30, 33, 37]]",40,167,10.143614,0," [[2, 5, 24, 38], [3, 7, 19, 28, 35], [6, 11, 18, 21, 22, 29, 36], [0, 10, 12, 14, 15, 23, 26, 31, 39], [1, 9, 13, 16, 25, 27, 32, 34], [4, 8, 17, 20, 30, 33, 37]]"
eilon40_2 , Star-Ring ,40,6,0.3,0.5,40,23.3282,0," [[3, 8, 10, 16, 18, 21, 23, 27, 30, 32, 35], [1, 11, 12, 29, 36, 37, 38], [4, 6, 13, 17, 24, 34, 39], [5, 7, 19, 25], [15, 26, 31], [0, 2, 9, 14, 20, 22, 28, 33]]",40,0,2.167119,0," [[2, 3, 7, 8, 10, 16, 19, 22, 36], [11, 14, 18, 24, 29, 34, 37, 38], [1, 12, 20, 39], [0, 5, 9, 28, 33], [15, 25, 26], [4, 6, 13, 17, 21, 23, 27, 30, 31, 32, 35]]",40,0,2.260698,0," [[2, 3, 7, 8, 10, 16, 19, 22, 36], [11, 14, 18, 24, 29, 34, 37, 38], [1, 12, 20, 39], [0, 5, 9, 28, 33], [15, 25, 26], [4, 6, 13, 17, 21, 23, 27, 30, 31, 32, 35]]"
eilon40_3 , Star-Ring ,40,6,0.3,0.5,40,16.41126,0," [[9, 12, 19], [2, 4, 25, 35, 37, 39], [0, 1, 3, 6, 10, 14, 15, 18, 38], [5, 7, 8, 11, 16, 17, 20, 22, 27, 30, 31, 33, 34], [13, 21, 23, 24, 26, 28, 29, 36], [32]]",40,0,2.367362,0," [[9, 12, 13, 17, 18, 21, 22, 23, 24, 26, 27, 29, 35, 36], [5, 7, 8, 11, 16, 20, 30, 31, 33, 34], [0, 1, 3, 10, 14, 15, 32, 38], [4, 6, 19, 25, 39], [2, 37], [28]]",40,0,2.509926,0," [[9, 12, 13, 17, 18, 21, 22, 23, 24, 26, 27, 29, 35, 36], [5, 7, 8, 11, 16, 20, 30, 31, 33, 34], [0, 1, 3, 10, 14, 15, 32, 38], [4, 6, 19, 25, 39], [2, 37], [28]]"
eilon40_4 , Star-Ring ,40,6,0.3,0.5,40,20.895516,0," [[1, 3, 9, 11, 16, 19, 25, 28, 29, 37, 39], [13, 15, 21, 30, 33, 38], [8, 17, 26, 35], [5, 20, 36], [7, 10, 12, 14, 22, 23, 27, 31], [0, 2, 4, 6, 18, 24, 32, 34]]",40,12,3.245934,0," [[0, 4, 5, 6, 7, 18, 22, 24, 27, 29], [16, 19, 20, 33, 34, 36], [3, 9, 11, 15, 17, 25, 26, 28, 39], [2, 10, 12, 14, 23, 31, 35], [1, 8, 37], [13, 21, 30, 32, 38]]",40,12,3.317566,0," [[0, 4, 5, 6, 7, 18, 22, 24, 27, 29], [16, 19, 20, 33, 34, 36], [3, 9, 11, 15, 17, 25, 26, 28, 39], [2, 10, 12, 14, 23, 31, 35], [1, 8, 37], [13, 21, 30, 32, 38]]"
eilon40_5 , Star-Ring ,40,6,0.3,0.5,40,13.166603,0," [[9, 13, 15, 23, 27, 34, 38, 39], [4, 5, 6, 21, 29, 35], [0, 1, 8, 24, 36], [10, 12, 14, 19, 37], [3, 11, 16, 20, 25, 26, 28, 30, 32], [2, 7, 17, 18, 22, 31, 33]]",40,53,4.892877,0," [[2, 11, 17, 22, 23, 25, 26, 30, 31, 32], [8, 13, 15, 24, 27, 34, 38, 39], [4, 5, 6, 7, 16, 21, 29, 33, 35], [3, 18, 28], [1, 9, 36], [0, 10, 12, 14, 19, 20, 37]]",40,53,5.002448,0," [[2, 11, 17, 22, 23, 25, 26, 30, 31, 32], [8, 13, 15, 24, 27, 34, 38, 39], [4, 5, 6, 7, 16, 21, 29, 33, 35], [3, 18, 28], [1, 9, 36], [0, 10, 12, 14, 19, 20, 37]]"
eilon40_1 , Star-Ring ,40,10,0.3,0.5,40,6.544431,0," [[8, 31, 32, 38], [18, 25], [0, 6, 10, 12, 14, 15, 16, 23, 26, 37, 39], [4, 9, 13, 17, 20, 30], [19], [3, 7, 24, 28, 35], [2, 5, 11, 21], [22, 29, 36], [27], [1, 33, 34]]",40,0,2.052289,0," [[8, 9, 13, 16, 18, 25, 32], [0, 6, 12, 23, 37, 38], [20, 27, 30], [39], [3, 33, 34, 35], [7, 19, 28], [2, 5, 10, 21, 31], [11, 22, 24, 29, 36], [26], [1, 4, 14, 15, 17]]",40,0,2.073163,0," [[8, 9, 13, 16, 18, 25, 32], [0, 6, 12, 23, 37, 38], [20, 27, 30], [39], [3, 33, 34, 35], [7, 19, 28], [2, 5, 10, 21, 31], [11, 22, 24, 29, 36], [26], [1, 4, 14, 15, 17]]"
eilon40_2 , Star-Ring ,40,10,0.3,0.5,40,14.223943,0," [[16, 27], [15], [6, 13, 17, 18, 21, 23, 30, 32, 35], [4, 11, 29, 37, 39], [2, 5, 9, 14, 28, 33], [3, 19, 22, 25, 26, 31], [8, 10, 20, 34], [36], [0, 1, 12, 24, 38], [7]]",40,24,3.757839,0," [[0, 8, 10, 14, 16, 20, 29, 39], [18, 32, 36, 38], [13, 24, 27], [7, 15, 25, 26], [3, 34], [1, 9, 28], [4, 11, 12, 37], [2, 33], [5, 19, 22], [6, 17, 21, 23, 30, 31, 35]]",40,24,3.942015,0," [[0, 8, 10, 14, 16, 20, 29, 39], [18, 32, 36, 38], [13, 24, 27], [7, 15, 25, 26], [3, 34], [1, 9, 28], [4, 11, 12, 37], [2, 33], [5, 19, 22], [6, 17, 21, 23, 30, 31, 35]]"
eilon40_3 , Star-Ring ,40,10,0.3,0.5,40,22.227013,0," [[1, 3, 15, 18], [21, 30, 34], [0, 5, 11, 14, 20, 38], [13, 23, 27, 36], [7, 8, 22, 24, 26, 31], [17, 28], [2, 10, 35, 37], [19, 25, 29, 39], [4, 9, 12, 32], [6, 16, 33]]",40,55,5.95642,0," [[9, 12, 13, 18, 21, 22, 24, 29, 35, 36], [8, 11, 16, 17, 20, 30, 31, 33], [0, 14, 27, 38], [7, 26], [4, 23], [1], [37], [28], [3, 34], [2, 5, 6, 10, 15, 19, 25, 32, 39]]",40,55,6.210001,0," [[9, 12, 13, 18, 21, 22, 24, 29, 35, 36], [8, 11, 16, 17, 20, 30, 31, 33], [0, 14, 27, 38], [7, 26], [4, 23], [1], [37], [28], [3, 34], [2, 5, 6, 10, 15, 19, 25, 32, 39]]"
eilon40_4 , Star-Ring ,40,10,0.3,0.5,40,3.135255,0," [[2, 3, 5, 9, 14, 18, 22, 24, 27, 28, 29], [25, 37, 39], [13, 21, 30, 33, 38], [1, 11, 15, 16], [17], [8, 23, 26], [12], [0], [7, 10, 31, 35], [4, 6, 19, 20, 32, 34, 36]]",40,0,2.625623,0," [[0, 1, 3, 9, 15, 19, 23, 26, 28, 37, 39], [2, 4, 5, 6, 7, 14, 18, 20, 22, 24, 27, 29, 31, 34], [33, 36], [11], [12], [10], [35], [8, 17, 25], [13, 16], [21, 30, 32, 38]]",40,0,2.733721,0," [[0, 1, 3, 9, 15, 19, 23, 26, 28, 37, 39], [2, 4, 5, 6, 7, 14, 18, 20, 22, 24, 27, 29, 31, 34], [33, 36], [11], [12], [10], [35], [8, 17, 25], [13, 16], [21, 30, 32, 38]]"
eilon40_5 , Star-Ring ,40,10,0.3,0.5,40,10.270831,0," [[12, 23], [1, 4, 5], [17, 33], [13, 24, 36], [2, 6, 7, 21, 29, 31, 32, 35], [0, 8, 9, 15, 27, 38, 39], [3, 25, 28, 30], [11, 18, 22, 34], [10, 14, 19, 20, 37], [16, 26]]",40,798,55.690693,0," [[11, 16, 18, 23, 25, 30, 32], [1, 2, 5, 7, 15, 22, 31, 33, 35, 39], [4, 21, 29], [28], [14, 27, 36], [3, 20], [0, 8], [6, 17, 26, 34], [9, 13, 24], [10, 12, 19, 37, 38]]",40,798,55.766261,0," [[11, 16, 18, 23, 25, 30, 32], [1, 2, 5, 7, 15, 22, 31, 33, 35, 39], [4, 21, 29], [28], [14, 27, 36], [3, 20], [0, 8], [6, 17, 26, 34], [9, 13, 24], [10, 12, 19, 37, 38]]"
eilon50 , Star-Ring ,50,2,0.1,0.3,11,2.480125,0," [[10, 13, 18, 20, 23], [2, 7, 9, 12, 14, 15]]",11,0,1.271396,0," [[10, 13, 18, 20, 23], [11, 16, 17, 19, 21, 22]]",11,0,1.413059,0," [[10, 13, 18, 20, 23], [11, 16, 17, 19, 21, 22]]"
eilon50 , Star-Ring ,50,6,0.1,0.3,22,3600.010558,0.136364," [[19, 20, 23, 26], [12, 14, 15, 18, 24], [10, 11, 13, 17], [16, 21, 22, 25], [33, 34, 36], [30, 35]]",22,46,51.092299,0," [[16, 21, 22, 25], [13, 17, 19, 20, 23, 26], [1, 5, 8, 11], [3, 6], [27, 28, 29], [33, 34, 36]]",22,46,51.242847,0," [[16, 21, 22, 25], [13, 17, 19, 20, 23, 26], [1, 5, 8, 11], [3, 6], [27, 28, 29], [33, 34, 36]]"
eilon50 , Star-Ring ,50,10,0.1,0.3,30,3600.010125,0.333333," [[30], [40, 43], [31, 32, 37], [12, 14, 15, 18, 24], [10, 11, 13, 17, 19, 20], [23, 26], [16, 21, 22], [28, 29], [39, 47, 49], [34, 35, 36]]",31,25686,3607.393758,0.032258," [[30], [34, 35, 36, 39], [44, 47], [28, 29, 33], [16, 17, 21, 22], [10, 11, 13, 19, 20], [12, 14, 15, 18, 24], [23, 26], [31, 32, 37], [40, 43]]",31,25945,3608.169644,0.032258," [[30], [34, 35, 36, 39], [44, 47], [28, 29, 33], [16, 17, 21, 22], [10, 11, 13, 19, 20], [12, 14, 15, 18, 24], [23, 26], [31, 32, 37], [40, 43]]"
eilon50 , Star-Ring ,50,2,0.1,0.5,12,1.570732,0," [[11, 16, 17, 19, 21, 22], [2, 7, 9, 12, 14, 15]]",12,0,0.704426,0," [[13, 17, 19, 20, 23, 26], [2, 7, 9, 12, 14, 15]]",12,0,0.831154,0," [[13, 17, 19, 20, 23, 26], [2, 7, 9, 12, 14, 15]]"
eilon50 , Star-Ring ,50,6,0.1,0.5,27,3600.01069,0.518519," [[34, 35, 36, 39], [32, 37, 40, 43], [12, 14, 15, 18, 24], [13, 17, 19, 20, 23, 26], [25, 27, 28, 29], [44, 46, 47, 49]]",28,0,5.960186,0," [[10, 13, 18, 20, 23], [2, 7, 9, 12, 14, 15], [11, 16, 17, 19, 21, 22], [34, 35, 36, 39], [25, 27, 28, 29], [1, 5, 8]]",28,0,5.964089,0," [[10, 13, 18, 20, 23], [2, 7, 9, 12, 14, 15], [11, 16, 17, 19, 21, 22], [34, 35, 36, 39], [25, 27, 28, 29], [1, 5, 8]]"
eilon50 , Star-Ring ,50,10,0.1,0.5,40,3600.015419,0.25," [[17, 20, 26], [10, 13, 18, 23], [2, 7, 9, 12, 14, 15], [1, 5, 8, 11], [0, 3, 6], [25, 27, 28, 29], [44, 46, 47, 49], [37, 40, 42, 43], [34, 35, 36, 39], [16, 19, 21, 22]]",41,19,109.600171,0," [[26, 30], [2, 7, 9, 12, 14, 15], [31, 32, 37], [40, 42, 43, 48], [44, 46, 47, 49], [34, 35, 36, 39], [10, 13, 18, 20, 23], [25, 27, 28, 29], [1, 5, 8, 11], [16, 17, 19, 21, 22]]",41,19,109.827181,0," [[26, 30], [2, 7, 9, 12, 14, 15], [31, 32, 37], [40, 42, 43, 48], [44, 46, 47, 49], [34, 35, 36, 39], [10, 13, 18, 20, 23], [25, 27, 28, 29], [1, 5, 8, 11], [16, 17, 19, 21, 22]]"
eilon50 , Star-Ring ,50,2,0.2,0.3,20,2.579778,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [1, 8, 11, 16, 17, 19, 20, 21]]",20,193,6.425034,0," [[2, 4, 7, 9, 12, 14, 15, 18, 24], [10, 11, 13, 16, 17, 19, 20, 21, 22, 23, 26]]",20,193,6.472682,0," [[2, 4, 7, 9, 12, 14, 15, 18, 24], [10, 11, 13, 16, 17, 19, 20, 21, 22, 23, 26]]"
eilon50 , Star-Ring ,50,6,0.2,0.3,37,903.823932,0," [[19, 20, 23, 26, 30, 34, 35], [10, 12, 13, 14, 15, 18, 24], [5, 8, 11, 16, 17, 22], [21, 25, 27, 28, 29, 33], [36, 39, 44, 47, 49], [31, 32, 37, 40, 42, 43]]",37,25144,3602.571723,0.081081," [[18, 20, 23], [30, 31, 32, 35, 37, 40, 42, 43], [34, 36, 39, 44, 47, 49], [21, 25, 27, 28, 29, 33], [5, 8, 10, 11, 16, 17, 19, 22], [12, 13, 14, 15, 24, 26]]",37,25726,3609.731269,0.081081," [[18, 20, 23], [30, 31, 32, 35, 37, 40, 42, 43], [34, 36, 39, 44, 47, 49], [21, 25, 27, 28, 29, 33], [5, 8, 10, 11, 16, 17, 19, 22], [12, 13, 14, 15, 24, 26]]"
eilon50 , Star-Ring ,50,10,0.2,0.3,43,3600.011764,0.093023," [[19, 20, 23, 26, 30, 35], [18, 24, 31, 37], [32, 40, 42, 43], [44, 46, 47, 49], [34, 36, 39], [21, 22, 25, 27, 28, 29, 33], [1, 5, 16], [2, 9, 10, 14, 15], [8, 11, 13, 17], [4, 7, 12]]",43,593,53.208598,0," [[17, 20, 26], [21, 25, 34, 36], [1, 5, 8, 10, 11, 13, 19], [2, 4, 7, 9, 12, 15, 18, 24], [31, 37], [14, 23, 32], [40, 42, 43], [35, 39, 44, 46, 47, 49], [22, 30], [16, 27, 28, 29, 33]]",43,593,53.542428,0," [[17, 20, 26], [21, 25, 34, 36], [1, 5, 8, 10, 11, 13, 19], [2, 4, 7, 9, 12, 15, 18, 24], [31, 37], [14, 23, 32], [40, 42, 43], [35, 39, 44, 46, 47, 49], [22, 30], [16, 27, 28, 29, 33]]"
eilon50 , Star-Ring ,50,2,0.2,0.5,23,1.750597,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]",23,0,1.756671,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]",23,0,1.766333,0," [[2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 23, 24], [17, 19, 21, 22, 25, 26, 28, 29, 33, 34, 36]]"
eilon50 , Star-Ring ,50,6,0.2,0.5,48,348.894177,0," [[17, 19, 20, 21, 22, 23, 26, 30], [33, 34, 35, 36, 39, 44, 46, 47, 49], [31, 32, 37, 40, 42, 43, 48], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 24], [1, 3, 5, 6, 8, 11, 16], [27, 28, 29, 38, 41, 45]]",48,2592,181.457482,0," [[17, 18, 19, 20, 23, 26, 30], [1, 3, 5, 6, 8, 11, 16, 21, 22, 25], [2, 4, 9, 10, 12, 13, 14, 15, 24], [31, 32, 37, 40, 42, 43, 48], [34, 35, 36, 39, 44, 46, 47, 49], [27, 28, 29, 33, 38, 41, 45]]",48,2592,183.66628,0," [[17, 18, 19, 20, 23, 26, 30], [1, 3, 5, 6, 8, 11, 16, 21, 22, 25], [2, 4, 9, 10, 12, 13, 14, 15, 24], [31, 32, 37, 40, 42, 43, 48], [34, 35, 36, 39, 44, 46, 47, 49], [27, 28, 29, 33, 38, 41, 45]]"
eilon50 , Star-Ring ,50,10,0.2,0.5,50,77.091888,0," [[17, 19, 20, 21, 23, 26, 30, 34], [4, 7, 12, 14, 15], [0, 1, 3, 5, 6, 16], [27, 29, 38], [33, 47, 49], [32, 35, 39, 42, 43, 48], [28, 36, 41, 44, 45, 46], [8, 11, 22, 25], [2, 9, 10, 13, 18, 24], [31, 37, 40]]",50,496,44.656473,0," [[17, 20, 21, 26, 30], [31, 32, 37, 40, 42, 43, 48], [39, 44, 46, 47, 49], [27, 28, 29, 38, 41, 45], [33, 34, 35, 36], [4, 7, 10, 24], [8, 11, 22, 25], [0, 1, 3, 5, 6, 16], [12, 14, 15, 19, 23], [2, 9, 13, 18]]",50,496,45.206514,0," [[17, 20, 21, 26, 30], [31, 32, 37, 40, 42, 43, 48], [39, 44, 46, 47, 49], [27, 28, 29, 38, 41, 45], [33, 34, 35, 36], [4, 7, 10, 24], [8, 11, 22, 25], [0, 1, 3, 5, 6, 16], [12, 14, 15, 19, 23], [2, 9, 13, 18]]"
eilon50 , Star-Ring ,50,2,0.3,0.3,30,4.205282,0," [[31, 32, 35, 36, 37, 40, 42, 43, 47, 48, 49], [10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 33, 34, 39]]",30,3868,155.99572,0," [[12, 14, 15, 23, 24, 26, 30, 31, 32, 37, 40, 43], [10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29, 33, 34, 35, 36, 39]]",30,3868,155.308592,0," [[12, 14, 15, 23, 24, 26, 30, 31, 32, 37, 40, 43], [10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29, 33, 34, 35, 36, 39]]"
eilon50 , Star-Ring ,50,6,0.3,0.3,46,290.056402,0," [[10, 13, 16, 17, 18, 20, 23, 26, 30, 33, 34, 35], [2, 4, 7, 9, 12, 14, 15, 19, 24], [31, 32, 37, 39, 40, 42, 43], [47, 49], [25, 27, 28, 29, 36, 38, 41, 44, 45, 46], [1, 5, 8, 11, 21, 22]]",46,28214,3610.721934,0.065217," [[11, 13, 16, 17, 20, 23, 26, 28, 34, 35, 39], [30, 32, 36, 37, 44, 46, 47, 49], [21, 22, 27, 33, 38, 41, 45], [1, 5, 8, 19, 25, 29], [2, 4, 7, 9, 10, 12, 14, 15, 24], [18, 31, 40, 42, 43]]",46,28403,3608.781341,0.065217," [[11, 13, 16, 17, 20, 23, 26, 28, 34, 35, 39], [30, 32, 36, 37, 44, 46, 47, 49], [21, 22, 27, 33, 38, 41, 45], [1, 5, 8, 19, 25, 29], [2, 4, 7, 9, 10, 12, 14, 15, 24], [18, 31, 40, 42, 43]]"
eilon50 , Star-Ring ,50,10,0.3,0.3,49,128.155751,0," [[13, 17, 21, 22, 23, 26, 30, 34, 36], [38, 41, 44, 45, 46, 47, 49], [16, 19, 25, 28, 29, 33, 39], [3, 6, 27], [1, 8, 11, 14, 15], [5, 12, 20], [35], [2, 4, 7, 9, 10, 18, 24, 31], [42, 48], [32, 37, 40, 43]]",49,774,70.390397,0," [[10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 25, 28, 29, 30, 33, 34, 36], [26, 32, 37, 40, 42, 43, 47, 49], [9, 12, 15, 24, 31], [1, 2], [7, 14], [4, 5, 8], [35, 39], [0, 3, 6], [38, 44, 45], [27, 41, 46]]",49,774,70.678796,0," [[10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 25, 28, 29, 30, 33, 34, 36], [26, 32, 37, 40, 42, 43, 47, 49], [9, 12, 15, 24, 31], [1, 2], [7, 14], [4, 5, 8], [35, 39], [0, 3, 6], [38, 44, 45], [27, 41, 46]]"
eilon50 , Star-Ring ,50,2,0.3,0.5,34,2.000743,0," [[17, 19, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 26, 31, 32, 37]]",34,41,7.10889,0," [[17, 19, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 26, 31, 32]]",34,41,7.332582,0," [[17, 19, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 36, 39, 41, 44, 46, 47], [2, 4, 7, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 26, 31, 32]]"
eilon50 , Star-Ring ,50,6,0.3,0.5,50,35.921043,0," [[31, 34, 35], [32, 36, 37, 39, 40, 42, 43, 47, 48, 49], [2, 7, 9, 11, 12, 14, 18, 19, 20, 24, 30], [0, 1, 3, 6, 8, 10, 16, 17, 22], [4, 5, 13, 15, 21, 23, 26], [25, 27, 28, 29, 33, 38, 41, 44, 45, 46]]",50,189,18.139877,0," [[10, 12, 14, 15, 17, 18, 20, 21, 23, 24, 30, 34, 35], [1, 2, 4, 5, 8, 16, 19, 26], [7, 9, 31, 37], [32, 40, 42, 43, 48, 49], [22, 25, 27, 28, 29, 33, 36, 38, 39, 41, 44, 45, 46, 47], [0, 3, 6, 11, 13]]",50,189,18.168333,0," [[10, 12, 14, 15, 17, 18, 20, 21, 23, 24, 30, 34, 35], [1, 2, 4, 5, 8, 16, 19, 26], [7, 9, 31, 37], [32, 40, 42, 43, 48, 49], [22, 25, 27, 28, 29, 33, 36, 38, 39, 41, 44, 45, 46, 47], [0, 3, 6, 11, 13]]"
