Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon10_1 , Cycle ,10,2,0.1,0.3,4,0.111898,0," [[4, 6, 9], [8]]",4,0,0.056596,0," [[8], [4, 6, 9]]",4,0,0.053872,0," [[8], [4, 6, 9]]"
eilon10_2 , Cycle ,10,2,0.1,0.3,5,0.140465,0," [[6, 8, 9], [3, 5]]",5,0,0.039418,0," [[3, 5], [6, 8, 9]]",5,0,0.036299,0," [[3, 5], [6, 8, 9]]"
eilon10_3 , Cycle ,10,2,0.1,0.3,4,0.220227,0," [[6, 9], [1, 3]]",4,0,0.036027,0," [[2, 6], [1, 3]]",4,0,0.036876,0," [[2, 6], [1, 3]]"
eilon10_4 , Cycle ,10,2,0.1,0.3,5,0.112311,0," [[1, 5], [0, 8, 9]]",5,0,0.034681,0," [[1, 5], [0, 4, 8]]",5,0,0.03133,0," [[1, 5], [0, 4, 8]]"
eilon10_5 , Cycle ,10,2,0.1,0.3,4,0.125985,0," [[1, 2], [3, 6]]",4,0,0.036918,0," [[1, 2], [3, 6]]",4,0,0.03451,0," [[1, 2], [3, 6]]"
eilon10_1 , Cycle ,10,6,0.1,0.3,0,1.420582,1, [],0,0,0.19581,1, [],0,0,0.204521,1, []
eilon10_2 , Cycle ,10,6,0.1,0.3,8,3.916844,0," [[8], [1, 6], [9], [5, 7], [4], [3]]",8,0,0.189484,0," [[7], [4], [3, 5], [8], [1, 6], [9]]",8,0,0.18917,0," [[7], [4], [3, 5], [8], [1, 6], [9]]"
eilon10_3 , Cycle ,10,6,0.1,0.3,8,3.431556,0," [[9], [1, 3], [2, 6], [4], [0], [7]]",8,1,0.172233,0," [[1, 3], [9], [7], [0], [4], [2, 6]]",8,1,0.182813,0," [[1, 3], [9], [7], [0], [4], [2, 6]]"
eilon10_4 , Cycle ,10,6,0.1,0.3,7,4.149067,0," [[6], [8], [1, 5], [9], [4], [0]]",7,2,0.150466,0," [[9], [1, 5], [4], [8], [6], [0]]",7,2,0.157625,0," [[9], [1, 5], [4], [8], [6], [0]]"
eilon10_5 , Cycle ,10,6,0.1,0.3,7,3.653525,0," [[5], [0], [3], [2], [6], [7, 9]]",7,16,0.486183,0," [[5], [7, 9], [6], [2], [3], [0]]",7,16,0.497496,0," [[5], [7, 9], [6], [2], [3], [0]]"
eilon10_1 , Cycle ,10,2,0.1,0.5,4,0.110449,0," [[9], [4, 6, 8]]",4,0,0.039368,0," [[6, 9], [4, 8]]",4,0,0.039426,0," [[6, 9], [4, 8]]"
eilon10_2 , Cycle ,10,2,0.1,0.5,6,0.135621,0," [[6, 8, 9], [3, 5, 7]]",6,0,0.020514,0," [[6, 8, 9], [3, 5, 7]]",6,0,0.020904,0," [[6, 8, 9], [3, 5, 7]]"
eilon10_3 , Cycle ,10,2,0.1,0.5,4,0.142822,0," [[0, 7], [6, 9]]",4,0,0.019265,0," [[4, 9], [1, 3]]",4,0,0.017729,0," [[4, 9], [1, 3]]"
eilon10_4 , Cycle ,10,2,0.1,0.5,5,0.114668,0," [[0, 4, 8], [1, 5]]",5,0,0.019536,0," [[1, 5], [0, 8, 9]]",5,0,0.019897,0," [[1, 5], [0, 8, 9]]"
eilon10_5 , Cycle ,10,2,0.1,0.5,4,0.141468,0," [[7, 9], [1, 2]]",4,0,0.023106,0," [[3, 4], [1, 2]]",4,0,0.018745,0," [[3, 4], [1, 2]]"
eilon10_1 , Cycle ,10,6,0.1,0.5,0,1.909156,1, [],0,0,0.118861,1, [],0,0,0.117314,1, []
eilon10_2 , Cycle ,10,6,0.1,0.5,10,1.015263,0," [[8, 9], [1, 6], [3, 5, 7], [4], [0], [2]]",10,0,0.056473,0," [[0], [4], [3, 5, 7], [1, 6], [8, 9], [2]]",10,0,0.084426,0," [[0], [4], [3, 5, 7], [1, 6], [8, 9], [2]]"
eilon10_3 , Cycle ,10,6,0.1,0.5,10,0.713406,0," [[8], [2, 6], [4, 9], [1, 3], [0, 7], [5]]",10,0,0.041997,0," [[4, 9], [2, 6], [8], [5], [0, 7], [1, 3]]",10,0,0.044535,0," [[4, 9], [2, 6], [8], [5], [0, 7], [1, 3]]"
eilon10_4 , Cycle ,10,6,0.1,0.5,10,0.53595,0," [[0, 4], [2, 3], [6], [7], [1, 5], [8, 9]]",10,0,0.041794,0," [[1, 5], [9], [0, 4, 8], [2, 3], [6], [7]]",10,0,0.043082,0," [[1, 5], [9], [0, 4, 8], [2, 3], [6], [7]]"
eilon10_5 , Cycle ,10,6,0.1,0.5,9,1.153466,0," [[0], [5], [3, 6], [7, 9], [1, 2], [4]]",9,0,0.047875,0," [[7, 9], [1, 2], [3, 6], [4], [0], [5]]",9,0,0.053933,0," [[7, 9], [1, 2], [3, 6], [4], [0], [5]]"
eilon10_1 , Cycle ,10,2,0.2,0.3,4,0.32941,0," [[6, 8, 9], [4]]",4,0,0.081268,0," [[4], [6, 8, 9]]",4,0,0.053799,0," [[4], [6, 8, 9]]"
eilon10_2 , Cycle ,10,2,0.2,0.3,7,0.121026,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.024495,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.024603,0," [[1, 6, 8, 9], [3, 5, 7]]"
eilon10_3 , Cycle ,10,2,0.2,0.3,6,0.134331,0," [[2, 6, 9], [1, 3, 8]]",6,0,0.021135,0," [[2, 6, 9], [1, 3, 8]]",6,0,0.02149,0," [[2, 6, 9], [1, 3, 8]]"
eilon10_4 , Cycle ,10,2,0.2,0.3,6,0.095655,0," [[1, 5, 9], [0, 4, 8]]",6,0,0.021384,0," [[1, 5, 8, 9], [0, 4]]",6,0,0.020139,0," [[1, 5, 8, 9], [0, 4]]"
eilon10_5 , Cycle ,10,2,0.2,0.3,5,0.134427,0," [[3, 4], [1, 2, 6]]",5,0,0.022083,0," [[3, 4, 6], [1, 2]]",5,0,0.027032,0," [[3, 4, 6], [1, 2]]"
eilon10_1 , Cycle ,10,6,0.2,0.3,0,3.661112,1, [],0,0,0.196702,1, [],0,0,0.201153,1, []
eilon10_2 , Cycle ,10,6,0.2,0.3,10,0.760805,0," [[3, 5, 9], [1, 6, 8], [7], [4], [0], [2]]",10,0,0.0503,0," [[0], [2], [1, 6, 8, 9], [5, 7], [3], [4]]",10,0,0.061294,0," [[0], [2], [1, 6, 8, 9], [5, 7], [3], [4]]"
eilon10_3 , Cycle ,10,6,0.2,0.3,10,0.236363,0," [[2], [1, 3, 8], [5], [0, 7], [6, 9], [4]]",10,0,0.043185,0," [[4], [2, 6, 9], [1], [3, 8], [5], [0, 7]]",10,0,0.03823,0," [[4], [2, 6, 9], [1], [3, 8], [5], [0, 7]]"
eilon10_4 , Cycle ,10,6,0.2,0.3,10,0.666371,0," [[7], [1], [5, 8, 9], [0, 4], [2, 3], [6]]",10,2,0.086863,0," [[1, 5, 9], [8], [7], [3, 6], [2], [0, 4]]",10,2,0.101741,0," [[1, 5, 9], [8], [7], [3, 6], [2], [0, 4]]"
eilon10_5 , Cycle ,10,6,0.2,0.3,10,0.847002,0," [[6], [3, 4], [1, 2], [8], [7, 9], [0, 5]]",10,6,0.172818,0," [[3, 4], [6], [0, 5], [7, 9], [8], [1, 2]]",10,6,0.195719,0," [[3, 4], [6], [0, 5], [7, 9], [8], [1, 2]]"
eilon10_1 , Cycle ,10,2,0.2,0.5,6,0.135666,0," [[4, 6, 8, 9], [0, 7]]",6,0,0.020509,0," [[2, 5], [4, 6, 8, 9]]",6,0,0.02335,0," [[2, 5], [4, 6, 8, 9]]"
eilon10_2 , Cycle ,10,2,0.2,0.5,7,0.117269,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.018553,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.021143,0," [[1, 6, 8, 9], [3, 5, 7]]"
eilon10_3 , Cycle ,10,2,0.2,0.5,6,0.141188,0," [[1, 3, 8], [2, 6, 9]]",6,0,0.017544,0," [[1, 3, 8], [4, 6, 9]]",6,0,0.014768,0," [[1, 3, 8], [4, 6, 9]]"
eilon10_4 , Cycle ,10,2,0.2,0.5,6,0.145965,0," [[1, 5], [0, 4, 8, 9]]",6,0,0.017237,0," [[6, 7], [1, 5, 8, 9]]",6,0,0.015113,0," [[6, 7], [1, 5, 8, 9]]"
eilon10_5 , Cycle ,10,2,0.2,0.5,5,0.129531,0," [[3, 4, 6], [7, 9]]",5,0,0.018937,0," [[1, 2, 6], [0, 3]]",5,0,0.016341,0," [[1, 2, 6], [0, 3]]"
eilon10_1 , Cycle ,10,6,0.2,0.5,10,0.575644,0," [[1, 3], [2, 5], [4, 6, 9], [8], [0], [7]]",10,1,0.061185,0," [[0, 7], [4, 9], [2, 5], [3], [1], [6, 8]]",10,1,0.06282,0," [[0, 7], [4, 9], [2, 5], [3], [1], [6, 8]]"
eilon10_2 , Cycle ,10,6,0.2,0.5,10,0.449599,0," [[6, 8], [5, 7], [4], [0], [1, 2], [3, 9]]",10,0,0.036598,0," [[1, 2], [6, 8, 9], [5], [3], [0], [4, 7]]",10,0,0.03675,0," [[1, 2], [6, 8, 9], [5], [3], [0], [4, 7]]"
eilon10_3 , Cycle ,10,6,0.2,0.5,10,0.175712,0," [[5], [3, 8], [0, 7], [1], [2, 6, 9], [4]]",10,0,0.028601,0," [[3, 8], [0, 7], [4], [5], [1], [2, 6, 9]]",10,0,0.030829,0," [[3, 8], [0, 7], [4], [5], [1], [2, 6, 9]]"
eilon10_4 , Cycle ,10,6,0.2,0.5,10,0.075073,0," [[4, 8], [7], [3, 6], [2], [1, 5, 9], [0]]",10,0,0.027876,0," [[6, 7], [2, 3], [1], [9], [0, 4], [5, 8]]",10,0,0.042401,0," [[6, 7], [2, 3], [1], [9], [0, 4], [5, 8]]"
eilon10_5 , Cycle ,10,6,0.2,0.5,10,0.188397,0," [[1, 8], [2, 4], [6, 9], [0, 5], [3], [7]]",10,0,0.03504,0," [[1], [2], [8], [3, 4, 6], [0, 5], [7, 9]]",10,0,0.03529,0," [[1], [2], [8], [3, 4, 6], [0, 5], [7, 9]]"
eilon10_1 , Cycle ,10,2,0.3,0.3,6,0.123611,0," [[0, 7], [4, 6, 8, 9]]",6,2,0.066958,0," [[4, 6, 8, 9], [0, 7]]",6,2,0.059528,0," [[4, 6, 8, 9], [0, 7]]"
eilon10_2 , Cycle ,10,2,0.3,0.3,9,0.111605,0," [[1, 2, 6, 8, 9], [3, 4, 5, 7]]",9,0,0.028608,0," [[1, 2, 6, 8, 9], [3, 4, 5, 7]]",9,0,0.029138,0," [[1, 2, 6, 8, 9], [3, 4, 5, 7]]"
eilon10_3 , Cycle ,10,2,0.3,0.3,8,0.10721,0," [[1, 2, 3, 4, 6], [0, 7, 9]]",8,4,0.087149,0," [[0, 5, 7], [1, 3, 4, 6, 9]]",8,4,0.100006,0," [[0, 5, 7], [1, 3, 4, 6, 9]]"
eilon10_4 , Cycle ,10,2,0.3,0.3,9,0.108655,0," [[0, 2, 3, 4, 6], [1, 5, 8, 9]]",9,2,0.068394,0," [[0, 1, 4, 5, 8, 9], [2, 3, 6]]",9,2,0.070134,0," [[0, 1, 4, 5, 8, 9], [2, 3, 6]]"
eilon10_5 , Cycle ,10,2,0.3,0.3,8,0.070224,0," [[2, 3, 4], [0, 5, 6, 7, 9]]",8,4,0.079522,0," [[0, 5, 6, 7], [1, 2, 3, 9]]",8,4,0.080102,0," [[0, 5, 6, 7], [1, 2, 3, 9]]"
eilon10_1 , Cycle ,10,6,0.3,0.3,10,0.668981,0," [[4, 8], [6, 9], [5], [1, 2], [3], [0, 7]]",10,3,0.112653,0," [[5], [1, 3], [0], [7], [4, 6, 8, 9], [2]]",10,3,0.12077,0," [[5], [1, 3], [0], [7], [4, 6, 8, 9], [2]]"
eilon10_2 , Cycle ,10,6,0.3,0.3,10,0.415712,0," [[6, 9], [3, 8], [4, 5, 7], [1], [0], [2]]",10,0,0.049868,0," [[0, 4], [5, 7], [6, 8, 9], [3], [1], [2]]",10,0,0.05348,0," [[0, 4], [5, 7], [6, 8, 9], [3], [1], [2]]"
eilon10_3 , Cycle ,10,6,0.3,0.3,10,0.172103,0," [[2, 3, 4], [0, 7], [6], [5, 8], [1], [9]]",10,0,0.044602,0," [[0, 4], [2, 6], [8], [5, 7], [1, 9], [3]]",10,0,0.046874,0," [[0, 4], [2, 6], [8], [5, 7], [1, 9], [3]]"
eilon10_4 , Cycle ,10,6,0.3,0.3,10,0.393419,0," [[2, 3], [8], [4], [0, 1, 5, 9], [6], [7]]",10,4,0.122274,0," [[6, 7], [2, 3, 4], [1], [9], [0, 5], [8]]",10,4,0.144106,0," [[6, 7], [2, 3, 4], [1], [9], [0, 5], [8]]"
eilon10_5 , Cycle ,10,6,0.3,0.3,10,0.261394,0," [[8], [1], [0, 5, 9], [7], [2, 3, 4], [6]]",10,0,0.038564,0," [[0, 5, 7], [2, 3, 4], [1], [9], [8], [6]]",10,0,0.036668,0," [[0, 5, 7], [2, 3, 4], [1], [9], [8], [6]]"
eilon10_1 , Cycle ,10,2,0.3,0.5,7,0.197275,0," [[4, 6, 8, 9], [1, 2, 5]]",7,0,0.01957,0," [[1, 2, 5], [4, 6, 8, 9]]",7,0,0.021379,0," [[1, 2, 5], [4, 6, 8, 9]]"
eilon10_2 , Cycle ,10,2,0.3,0.5,9,0.085339,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]",9,0,0.027867,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]",9,0,0.026772,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]"
eilon10_3 , Cycle ,10,2,0.3,0.5,9,0.076699,0," [[1, 2, 3, 4, 6, 9], [0, 5, 7]]",9,0,0.033295,0," [[0, 5, 7], [1, 2, 3, 4, 6, 9]]",9,0,0.03153,0," [[0, 5, 7], [1, 2, 3, 4, 6, 9]]"
eilon10_4 , Cycle ,10,2,0.3,0.5,9,0.102032,0," [[1, 5, 8, 9], [0, 2, 3, 4, 6]]",9,0,0.033817,0," [[3, 6, 7], [0, 1, 4, 5, 8, 9]]",9,0,0.031326,0," [[3, 6, 7], [0, 1, 4, 5, 8, 9]]"
eilon10_5 , Cycle ,10,2,0.3,0.5,9,0.09694,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]",9,0,0.023291,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]",9,0,0.027307,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]"
eilon10_1 , Cycle ,10,6,0.3,0.5,10,0.107252,0," [[0, 7], [6, 9], [8], [1, 2, 5], [4], [3]]",10,0,0.033328,0," [[1, 2, 5], [4, 8, 9], [3], [0], [6], [7]]",10,0,0.035844,0," [[1, 2, 5], [4, 8, 9], [3], [0], [6], [7]]"
eilon10_2 , Cycle ,10,6,0.3,0.5,10,0.302851,0," [[4], [1, 3, 5, 6, 9], [8], [7], [0], [2]]",10,0,0.037508,0," [[2, 8], [3, 4, 5, 7], [0], [9], [1], [6]]",10,0,0.039593,0," [[2, 8], [3, 4, 5, 7], [0], [9], [1], [6]]"
eilon10_3 , Cycle ,10,6,0.3,0.5,10,0.133184,0," [[0, 4, 7], [1, 2], [6, 9], [5], [8], [3]]",10,0,0.038528,0," [[0, 5, 7], [1, 2, 6], [4], [8], [9], [3]]",10,0,0.038171,0," [[0, 5, 7], [1, 2, 6], [4], [8], [9], [3]]"
eilon10_4 , Cycle ,10,6,0.3,0.5,10,0.235992,0," [[2], [5], [6, 7], [0, 1, 4, 9], [8], [3]]",10,0,0.049545,0," [[3, 6, 7], [1, 4, 5], [9], [0], [8], [2]]",10,0,0.053703,0," [[3, 6, 7], [1, 4, 5], [9], [0], [8], [2]]"
eilon10_5 , Cycle ,10,6,0.3,0.5,10,0.21511,0," [[6], [5], [4], [0, 3], [1, 2, 8], [7, 9]]",10,0,0.035143,0," [[0, 5, 7], [2, 3, 4], [8], [1], [9], [6]]",10,0,0.037649,0," [[0, 5, 7], [2, 3, 4], [8], [1], [9], [6]]"
eilon20_1 , Cycle ,20,2,0.1,0.3,7,1.25079,0," [[2, 17], [3, 6, 8, 10, 12]]",7,0,0.265229,0," [[3, 6, 8, 10, 12], [2, 17]]",7,0,0.233839,0," [[3, 6, 8, 10, 12], [2, 17]]"
eilon20_2 , Cycle ,20,2,0.1,0.3,8,0.587953,0," [[2, 4, 10, 17], [9, 11, 13, 18]]",8,0,0.123061,0," [[2, 4, 10, 17], [9, 11, 13, 18]]",8,0,0.134091,0," [[2, 4, 10, 17], [9, 11, 13, 18]]"
eilon20_3 , Cycle ,20,2,0.1,0.3,7,0.706982,0," [[5, 8, 11, 16], [4, 17, 19]]",7,1,0.138976,0," [[4, 17, 19], [5, 8, 11, 16]]",7,1,0.142179,0," [[4, 17, 19], [5, 8, 11, 16]]"
eilon20_4 , Cycle ,20,2,0.1,0.3,6,0.743973,0," [[9, 10], [6, 12, 14, 18]]",6,0,0.140329,0," [[6, 12, 14, 18], [9, 10]]",6,0,0.166393,0," [[6, 12, 14, 18], [9, 10]]"
eilon20_5 , Cycle ,20,2,0.1,0.3,5,0.900701,0," [[7, 11], [5, 13, 14]]",5,0,0.175481,0," [[5, 7, 11], [0, 1]]",5,0,0.202897,0," [[5, 7, 11], [0, 1]]"
eilon20_1 , Cycle ,20,6,0.1,0.3,12,40.607768,0," [[3, 6, 8, 10, 12], [16], [18], [1, 7], [2, 17], [13]]",12,0,1.076237,0," [[3, 6, 8, 10, 12], [13, 16], [2, 17], [18], [11], [9]]",12,0,1.084169,0," [[3, 6, 8, 10, 12], [13, 16], [2, 17], [18], [11], [9]]"
eilon20_2 , Cycle ,20,6,0.1,0.3,15,27.893856,0," [[6], [0, 3], [7, 8, 14], [2, 4, 16], [9, 11, 13, 18], [10, 17]]",15,4,1.165673,0," [[0, 3], [7, 8, 14], [2, 16], [9, 11, 13, 18], [4, 10, 17], [6]]",15,4,1.208072,0," [[0, 3], [7, 8, 14], [2, 16], [9, 11, 13, 18], [4, 10, 17], [6]]"
eilon20_3 , Cycle ,20,6,0.1,0.3,14,36.682151,0," [[9], [8, 11], [7, 12], [4, 17, 19], [5, 16], [0, 13, 14, 18]]",14,2,0.718109,0," [[4, 17, 19], [7, 12], [5, 8, 11], [9], [0, 13, 14, 18], [16]]",14,2,0.796454,0," [[4, 17, 19], [7, 12], [5, 8, 11], [9], [0, 13, 14, 18], [16]]"
eilon20_4 , Cycle ,20,6,0.1,0.3,13,33.050324,0," [[9, 10], [16], [15, 17], [8, 11], [4, 13], [6, 12, 14, 18]]",13,2,0.968429,0," [[7], [3, 19], [9, 10], [8, 11], [4, 13], [6, 12, 14, 18]]",13,2,1.015607,0," [[7], [3, 19], [9, 10], [8, 11], [4, 13], [6, 12, 14, 18]]"
eilon20_5 , Cycle ,20,6,0.1,0.3,11,30.718321,0," [[11], [5, 7, 13, 14], [0, 1], [17], [16, 19], [4]]",10,2,1.386003,0," [[4, 17], [16, 19], [10], [0, 1], [5, 7], [11]]",10,2,1.405384,0," [[4, 17], [16, 19], [10], [0, 1], [5, 7], [11]]"
eilon20_1 , Cycle ,20,10,0.1,0.3,19,31.997599,0," [[13, 16], [2, 17], [1, 7], [14], [11, 18], [0], [4, 19], [5], [9], [3, 6, 8, 10, 12]]",19,1,3.492496,0," [[4, 19], [5], [9], [3, 6, 8, 10, 12], [13, 16], [2, 17], [1, 7], [14], [11, 18], [0]]",19,1,3.74145,0," [[4, 19], [5], [9], [3, 6, 8, 10, 12], [13, 16], [2, 17], [1, 7], [14], [11, 18], [0]]"
eilon20_2 , Cycle ,20,10,0.1,0.3,20,55.84397,0," [[9, 11, 18], [15], [2, 13, 17], [12], [4, 10], [1, 6], [5, 19], [0, 3], [7, 8, 14], [16]]",20,0,0.603234,0," [[12], [4], [1, 6], [5, 19], [0, 3], [7, 8, 14], [2, 16], [9, 11, 13, 18], [15], [10, 17]]",20,0,0.660271,0," [[12], [4], [1, 6], [5, 19], [0, 3], [7, 8, 14], [2, 16], [9, 11, 13, 18], [15], [10, 17]]"
eilon20_3 , Cycle ,20,10,0.1,0.3,19,47.633583,0," [[7, 12], [8, 11], [4, 17, 19], [5, 16], [1], [0, 13, 14], [9, 18], [3], [2, 10], [6]]",19,0,2.483583,0," [[16], [4, 17, 19], [7, 12], [6], [2, 10], [3], [5, 8, 11], [9, 18], [1, 13], [0, 14]]",19,0,2.459667,0," [[16], [4, 17, 19], [7, 12], [6], [2, 10], [3], [5, 8, 11], [9, 18], [1, 13], [0, 14]]"
eilon20_4 , Cycle ,20,10,0.1,0.3,19,53.377881,0," [[6, 12, 14, 18], [7], [3, 19], [0, 9, 10], [16], [5], [15, 17], [8, 11], [2], [4, 13]]",19,0,3.421371,0," [[8, 11], [15, 17], [5], [16], [0, 9, 10], [3, 19], [7], [6, 12, 14, 18], [4, 13], [2]]",19,0,3.461357,0," [[8, 11], [15, 17], [5], [16], [0, 9, 10], [3, 19], [7], [6, 12, 14, 18], [4, 13], [2]]"
eilon20_5 , Cycle ,20,10,0.1,0.3,18,168.304837,0," [[5, 7, 13, 14], [0, 1], [6], [3, 15], [2], [8], [9, 10], [16, 19], [4, 17], [11]]",17,18,9.541492,0," [[9, 10], [2], [3, 15], [6], [13], [14], [5, 7, 11], [0, 1], [4, 17], [16, 19]]",17,18,9.473552,0," [[9, 10], [2], [3, 15], [6], [13], [14], [5, 7, 11], [0, 1], [4, 17], [16, 19]]"
eilon20_1 , Cycle ,20,2,0.1,0.5,7,0.795196,0," [[11, 18], [3, 6, 8, 10, 12]]",7,0,0.105192,0," [[3, 6, 8, 10, 12], [11, 17]]",7,0,0.106252,0," [[3, 6, 8, 10, 12], [11, 17]]"
eilon20_2 , Cycle ,20,2,0.1,0.5,8,1.027207,0," [[9, 11, 13, 18], [2, 4, 10, 17]]",8,0,0.080799,0," [[2, 4, 10, 17], [9, 11, 13, 18]]",8,0,0.090732,0," [[2, 4, 10, 17], [9, 11, 13, 18]]"
eilon20_3 , Cycle ,20,2,0.1,0.5,8,0.850597,0," [[5, 8, 11, 16], [0, 13, 14, 18]]",8,0,0.083341,0," [[0, 13, 14, 18], [5, 8, 11, 16]]",8,0,0.085035,0," [[0, 13, 14, 18], [5, 8, 11, 16]]"
eilon20_4 , Cycle ,20,2,0.1,0.5,7,0.830035,0," [[0, 9, 10], [6, 12, 14, 18]]",7,0,0.084051,0," [[6, 12, 14, 18], [0, 9, 10]]",7,0,0.08627,0," [[6, 12, 14, 18], [0, 9, 10]]"
eilon20_5 , Cycle ,20,2,0.1,0.5,5,0.930584,0," [[5, 7, 14], [4, 17]]",5,0,0.148974,0," [[5, 7, 11], [13, 14]]",5,0,0.149001,0," [[5, 7, 11], [13, 14]]"
eilon20_1 , Cycle ,20,6,0.1,0.5,15,143.808379,0," [[5], [4, 15, 19], [11, 18], [1, 7], [2, 17], [3, 6, 8, 10, 12]]",15,0,0.607306,0," [[4, 15, 19], [14], [2, 17], [8, 13, 16], [3, 6, 10, 12], [11, 18]]",15,0,0.636808,0," [[4, 15, 19], [14], [2, 17], [8, 13, 16], [3, 6, 10, 12], [11, 18]]"
eilon20_2 , Cycle ,20,6,0.1,0.5,17,101.913797,0," [[2, 4, 10, 17], [1, 6], [0, 3], [5, 19], [7, 8, 14], [9, 11, 13, 18]]",17,0,0.17088,0," [[5, 19], [0, 3], [7, 8, 14], [9, 11, 13, 18], [2, 4, 10, 17], [1, 6]]",17,0,0.183547,0," [[5, 19], [0, 3], [7, 8, 14], [9, 11, 13, 18], [2, 4, 10, 17], [1, 6]]"
eilon20_3 , Cycle ,20,6,0.1,0.5,16,59.109375,0," [[0, 13, 14, 18], [2, 3], [10], [7, 12], [4, 17, 19], [5, 8, 11, 16]]",16,0,0.163856,0," [[1, 13], [5, 8, 11, 16], [4, 17, 19], [7, 12], [2, 3], [0, 14, 18]]",16,0,0.167589,0," [[1, 13], [5, 8, 11, 16], [4, 17, 19], [7, 12], [2, 3], [0, 14, 18]]"
eilon20_4 , Cycle ,20,6,0.1,0.5,15,203.619819,0," [[4, 13], [6, 12, 14, 18], [3, 19], [1, 7], [0, 9, 10], [8, 11]]",15,0,0.232795,0," [[8, 11], [4, 13], [1, 7], [3, 19], [6, 12, 14, 18], [0, 9, 10]]",15,0,0.265033,0," [[8, 11], [4, 13], [1, 7], [3, 19], [6, 12, 14, 18], [0, 9, 10]]"
eilon20_5 , Cycle ,20,6,0.1,0.5,14,107.824415,0," [[0, 1], [5, 7, 13, 14], [17], [4, 16, 19], [9, 10], [3, 15]]",13,5,0.822334,0," [[0, 1], [7, 11], [5, 13, 14], [4, 17], [2, 9], [3, 15]]",13,5,0.875199,0," [[0, 1], [7, 11], [5, 13, 14], [4, 17], [2, 9], [3, 15]]"
eilon20_1 , Cycle ,20,10,0.1,0.5,20,14.578407,0," [[0], [14], [1, 7], [2, 17], [8, 13, 16], [11, 18], [4, 15, 19], [5], [3, 6, 10, 12], [9]]",20,0,0.254491,0," [[1, 7], [2, 17], [8, 13, 16], [3, 6, 10, 12], [9], [5], [0], [14], [4, 15, 19], [11, 18]]",20,0,0.277461,0," [[1, 7], [2, 17], [8, 13, 16], [3, 6, 10, 12], [9], [5], [0], [14], [4, 15, 19], [11, 18]]"
eilon20_2 , Cycle ,20,10,0.1,0.5,20,6.827559,0," [[12], [15], [2, 10, 16], [7], [4, 17], [1, 6], [0, 3], [5, 19], [8, 14], [9, 11, 13, 18]]",20,1,0.245681,0," [[2, 4, 10, 17], [7, 8, 14], [5, 19], [0, 3], [1, 6], [16], [9, 11], [15], [13, 18], [12]]",20,1,0.285686,0," [[2, 4, 10, 17], [7, 8, 14], [5, 19], [0, 3], [1, 6], [16], [9, 11], [15], [13, 18], [12]]"
eilon20_3 , Cycle ,20,10,0.1,0.5,20,11.78338,0," [[0, 14, 18], [1, 13], [5, 8, 11], [4, 17, 19], [7, 12], [2, 10], [15], [3], [6], [9, 16]]",20,0,0.202027,0," [[1, 13], [9, 18], [10], [15], [0, 14], [2, 3], [6], [7, 12], [4, 17, 19], [5, 8, 11, 16]]",20,0,0.226578,0," [[1, 13], [9, 18], [10], [15], [0, 14], [2, 3], [6], [7, 12], [4, 17, 19], [5, 8, 11, 16]]"
eilon20_4 , Cycle ,20,10,0.1,0.5,20,14.725991,0," [[3, 19], [0, 9, 10], [1, 7], [6, 12, 14, 18], [4, 13], [8, 11], [2], [15, 17], [5], [16]]",20,0,0.440965,0," [[2], [4, 13], [6, 12, 14, 18], [3, 19], [1, 7], [0, 9, 10], [8, 11], [16], [5], [15, 17]]",20,0,0.463263,0," [[2], [4, 13], [6, 12, 14, 18], [3, 19], [1, 7], [0, 9, 10], [8, 11], [16], [5], [15, 17]]"
eilon20_5 , Cycle ,20,10,0.1,0.5,18,3600.0147,0.055556," [[3], [9, 10], [12, 15], [2], [4, 16, 19], [0, 1], [5, 7, 11], [13, 14], [6], [18]]",18,0,0.320855,0," [[12], [2, 9], [0, 1], [10], [16, 19], [4, 17], [7, 11], [5, 13, 14], [6], [3, 15]]",18,0,0.326654,0," [[12], [2, 9], [0, 1], [10], [16, 19], [4, 17], [7, 11], [5, 13, 14], [6], [3, 15]]"
eilon20_1 , Cycle ,20,2,0.2,0.3,11,0.502399,0," [[1, 2, 18], [3, 6, 8, 10, 12, 13, 16, 17]]",11,9,0.266869,0," [[11, 17, 18], [2, 3, 6, 8, 10, 12, 13, 16]]",11,9,0.278707,0," [[11, 17, 18], [2, 3, 6, 8, 10, 12, 13, 16]]"
