Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_1 , Line ,30,10,0.2,0.5,30,4.662442,0," [[5, 11, 17, 25], [14, 15, 16], [1, 7, 24], [6, 19, 20, 23, 27], [3, 18], [10, 28], [8, 12, 13, 29], [4], [2, 22, 26], [0, 9, 21]]",30,12,1.167897,0," [[14, 15, 16, 25], [4, 11, 22], [6, 7, 19], [5, 9, 17], [0, 3, 21], [8, 24, 28], [26], [12, 13, 29], [1, 2], [10, 18, 20, 23, 27]]",30,12,1.172031,0," [[14, 15, 16, 25], [4, 11, 22], [6, 7, 19], [5, 9, 17], [0, 3, 21], [8, 24, 28], [26], [12, 13, 29], [1, 2], [10, 18, 20, 23, 27]]"
eilon30_2 , Line ,30,10,0.2,0.5,30,6.713497,0," [[3, 6, 9, 12, 17, 22, 28], [24, 26, 27], [14], [10, 18, 29], [25], [0, 13], [15], [1, 4, 16, 19, 20], [8, 11, 21, 23], [2, 5, 7]]",30,26,1.487797,0," [[4, 13, 24, 25], [1, 2, 15, 18], [16, 19, 20, 21], [7, 11, 23], [0, 10], [29], [14], [5], [8], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",30,26,1.529354,0," [[4, 13, 24, 25], [1, 2, 15, 18], [16, 19, 20, 21], [7, 11, 23], [0, 10], [29], [14], [5], [8], [3, 6, 9, 12, 17, 22, 26, 27, 28]]"
eilon30_3 , Line ,30,10,0.2,0.5,30,20.755242,0," [[2, 9, 22, 26, 28], [7, 29], [6, 11, 14], [15, 17, 18, 19], [0, 10, 12, 21], [8, 23], [5], [1, 3, 24], [4, 13, 16], [20, 25, 27]]",30,33,1.818603,0," [[8, 13], [0, 10, 12, 16, 17, 22], [1, 6, 11, 14], [15, 21, 29], [3, 24], [4, 18, 19, 20], [5, 23, 25, 27], [28], [2, 9, 26], [7]]",30,33,1.893129,0," [[8, 13], [0, 10, 12, 16, 17, 22], [1, 6, 11, 14], [15, 21, 29], [3, 24], [4, 18, 19, 20], [5, 23, 25, 27], [28], [2, 9, 26], [7]]"
eilon30_4 , Line ,30,10,0.2,0.5,30,8.637409,0," [[27], [2, 3, 7, 28], [6, 8, 14], [18, 21, 25], [10, 13, 19, 24, 26], [17, 20, 29], [1, 9, 11, 12], [5], [16, 23], [0, 4, 15, 22]]",30,0,0.479794,0," [[6, 8, 14, 20, 21, 28, 29], [1, 13, 17, 19, 24, 26], [7, 11, 18, 25], [0, 4, 5], [2, 3], [9, 15], [10], [12], [16, 23, 27], [22]]",30,0,0.469573,0," [[6, 8, 14, 20, 21, 28, 29], [1, 13, 17, 19, 24, 26], [7, 11, 18, 25], [0, 4, 5], [2, 3], [9, 15], [10], [12], [16, 23, 27], [22]]"
eilon30_5 , Line ,30,10,0.2,0.5,30,24.608488,0," [[3, 12, 19], [14, 15, 16], [11], [2, 10, 28], [1, 13, 21, 22, 25, 29], [17, 23], [7, 26], [4, 27], [0, 5, 24], [6, 8, 9, 18, 20]]",30,20,1.232077,0," [[0, 5, 20, 24, 26], [1, 3, 12, 17], [2], [11, 14, 15, 16], [8], [9, 27], [23, 28], [4, 7], [10, 18, 19], [6, 13, 21, 22, 25, 29]]",30,20,1.253192,0," [[0, 5, 20, 24, 26], [1, 3, 12, 17], [2], [11, 14, 15, 16], [8], [9, 27], [23, 28], [4, 7], [10, 18, 19], [6, 13, 21, 22, 25, 29]]"
eilon30_1 , Line ,30,2,0.3,0.3,20,3.530609,0," [[1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28], [4, 5, 8, 11, 16, 22, 25, 26]]",20,138,3.630615,0," [[4, 5, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28]]",20,138,3.692218,0," [[4, 5, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28]]"
eilon30_2 , Line ,30,2,0.3,0.3,21,2.458074,0," [[1, 2, 7, 10, 11, 13, 15, 16, 18, 19], [3, 4, 6, 9, 12, 17, 20, 22, 26, 27, 28]]",21,164,4.771503,0," [[2, 3, 4, 9, 12, 17, 19, 20, 22, 24, 26, 27, 28], [1, 6, 7, 10, 13, 15, 16, 18]]",21,164,4.839542,0," [[2, 3, 4, 9, 12, 17, 19, 20, 22, 24, 26, 27, 28], [1, 6, 7, 10, 13, 15, 16, 18]]"
eilon30_3 , Line ,30,2,0.3,0.3,20,3.182427,0," [[0, 2, 4, 8, 9, 16, 20, 22, 26, 28], [6, 10, 11, 12, 13, 14, 17, 18, 19, 21]]",20,20,1.253237,0," [[6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21], [0, 2, 4, 8, 16, 22, 26, 28]]",20,20,1.310665,0," [[6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21], [0, 2, 4, 8, 16, 22, 26, 28]]"
eilon30_4 , Line ,30,2,0.3,0.3,20,1.884532,0," [[0, 4, 5, 9, 11, 12, 15, 22, 24], [1, 2, 3, 7, 16, 18, 19, 21, 25, 27, 28]]",20,534,12.494765,0," [[1, 10, 11, 12, 13, 17, 26], [2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]",20,534,12.87485,0," [[1, 10, 11, 12, 13, 17, 26], [2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]"
eilon30_5 , Line ,30,2,0.3,0.3,19,3.967686,0," [[4, 11, 14, 15, 16], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26, 27]]",19,665,15.10588,0," [[4, 11, 14, 15, 16, 27], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26]]",19,665,15.165358,0," [[4, 11, 14, 15, 16, 27], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26]]"
eilon30_1 , Line ,30,6,0.3,0.3,30,6.661062,0," [[0, 2, 3, 7, 9, 11, 17, 21], [4, 25], [5, 14, 16, 22, 26], [15], [1, 8, 12, 28, 29], [6, 10, 13, 18, 19, 20, 23, 24, 27]]",30,1220,45.508026,0," [[3, 10, 19, 20, 23, 27], [1, 6, 7, 13, 18, 24, 28], [0, 5, 9, 21], [22, 25, 26], [2, 4, 8, 11, 14, 15, 16, 17], [12, 29]]",30,1220,45.610622,0," [[3, 10, 19, 20, 23, 27], [1, 6, 7, 13, 18, 24, 28], [0, 5, 9, 21], [22, 25, 26], [2, 4, 8, 11, 14, 15, 16, 17], [12, 29]]"
eilon30_2 , Line ,30,6,0.3,0.3,30,6.627722,0," [[14, 25], [0, 15], [7, 8, 21, 23, 29], [1, 5, 10, 11, 18], [2, 3, 9, 12, 16, 19, 28], [4, 6, 13, 17, 20, 22, 24, 26, 27]]",30,3,1.024091,0," [[4, 9, 12, 19, 20, 24, 26, 28], [3, 5, 6, 11, 16, 17], [2, 7, 8, 15, 21, 23, 29], [0, 1, 13, 18], [10, 22, 27], [14, 25]]",30,3,1.084532,0," [[4, 9, 12, 19, 20, 24, 26, 28], [3, 5, 6, 11, 16, 17], [2, 7, 8, 15, 21, 23, 29], [0, 1, 13, 18], [10, 22, 27], [14, 25]]"
eilon30_3 , Line ,30,6,0.3,0.3,30,5.006486,0," [[2, 4, 16, 21, 26, 28], [0, 7, 10, 17, 19, 22], [9, 12, 15, 29], [3, 11, 13, 18], [1, 6, 14, 24], [5, 8, 20, 23, 25, 27]]",30,8,1.115687,0," [[4, 5, 8, 13, 20, 23, 25, 27], [9, 17, 18, 19, 21, 22], [2, 10, 26, 28], [0, 6, 12, 16, 29], [7, 15], [1, 3, 11, 14, 24]]",30,8,1.171645,0," [[4, 5, 8, 13, 20, 23, 25, 27], [9, 17, 18, 19, 21, 22], [2, 10, 26, 28], [0, 6, 12, 16, 29], [7, 15], [1, 3, 11, 14, 24]]"
eilon30_4 , Line ,30,6,0.3,0.3,30,9.375149,0," [[4, 5, 15, 22], [1, 9, 11, 13], [10, 12, 17, 24, 26], [6, 8, 19, 20, 21], [14, 16, 29], [0, 2, 3, 7, 18, 23, 25, 27, 28]]",30,0,0.951187,0," [[2, 6, 8, 14, 17, 19, 29], [3, 7, 11, 20, 21, 24, 25], [0, 16, 18, 23, 27, 28], [5], [1, 4, 12, 22], [9, 10, 13, 15, 26]]",30,0,1.032702,0," [[2, 6, 8, 14, 17, 19, 29], [3, 7, 11, 20, 21, 24, 25], [0, 16, 18, 23, 27, 28], [5], [1, 4, 12, 22], [9, 10, 13, 15, 26]]"
eilon30_5 , Line ,30,6,0.3,0.3,30,8.924619,0," [[2, 3, 9, 10, 11, 17, 19, 23, 28], [14, 15, 16], [0, 4, 18], [5, 7, 24], [1, 12, 20, 27], [6, 8, 13, 21, 22, 25, 26, 29]]",30,14,1.469448,0," [[0, 5, 20, 24], [1, 3, 6, 9, 13, 17, 21, 22, 25, 26, 29], [10], [2, 8, 23], [7, 11, 12, 18, 27, 28], [4, 14, 15, 16, 19]]",30,14,1.506373,0," [[0, 5, 20, 24], [1, 3, 6, 9, 13, 17, 21, 22, 25, 26, 29], [10], [2, 8, 23], [7, 11, 12, 18, 27, 28], [4, 14, 15, 16, 19]]"
eilon30_1 , Line ,30,10,0.3,0.3,30,10.709679,0," [[12, 13, 15, 29], [24], [10, 20, 27], [6, 8], [1, 18, 19, 23], [2, 3, 7, 28], [11, 14, 16, 17], [4, 9, 22, 26], [5, 25], [0, 21]]",30,17,1.801042,0," [[1, 12, 13, 15, 28, 29], [2, 17, 19, 24], [4, 11, 16, 25], [5, 8, 14], [7], [18, 20, 27], [10, 23], [22], [6], [0, 3, 9, 21, 26]]",30,17,1.87732,0," [[1, 12, 13, 15, 28, 29], [2, 17, 19, 24], [4, 11, 16, 25], [5, 8, 14], [7], [18, 20, 27], [10, 23], [22], [6], [0, 3, 9, 21, 26]]"
eilon30_2 , Line ,30,10,0.3,0.3,30,2.651682,0," [[2, 5, 11, 15, 16, 20, 21, 29], [4, 18], [10, 24], [3, 17, 27], [1, 6], [7, 8, 23], [26], [9, 12, 19, 22, 28], [13, 25], [0, 14]]",30,2,1.03457,0," [[0, 4, 13, 14, 24], [7, 15, 16, 18, 19, 20, 29], [5, 8, 11, 23], [21], [1], [6], [17, 27], [2], [10, 22, 25], [3, 9, 12, 26, 28]]",30,2,1.102254,0," [[0, 4, 13, 14, 24], [7, 15, 16, 18, 19, 20, 29], [5, 8, 11, 23], [21], [1], [6], [17, 27], [2], [10, 22, 25], [3, 9, 12, 26, 28]]"
eilon30_3 , Line ,30,10,0.3,0.3,30,1.7496,0," [[6, 10, 17, 18, 21, 22], [0, 2, 9, 26, 28], [20], [1, 3, 11, 24, 27], [14], [7, 12, 15, 19, 29], [4], [8, 23], [16], [5, 13, 25]]",30,137,6.245985,0," [[1, 11, 13, 27], [9, 12, 14, 16, 17, 19, 21], [7], [3, 24], [10], [2, 26, 28], [15, 29], [0, 4], [6, 18, 22], [5, 8, 20, 23, 25]]",30,137,6.551253,0," [[1, 11, 13, 27], [9, 12, 14, 16, 17, 19, 21], [7], [3, 24], [10], [2, 26, 28], [15, 29], [0, 4], [6, 18, 22], [5, 8, 20, 23, 25]]"
eilon30_4 , Line ,30,10,0.3,0.3,30,15.523669,0," [[2, 11, 12, 21, 24, 25, 27, 28], [4, 5, 9], [13], [0], [23], [7, 22], [1, 29], [6, 8, 14, 17, 19, 20], [10, 26], [3, 15, 16, 18]]",30,102,5.071199,0," [[1, 2, 18, 27], [3, 7, 17, 19], [9, 22], [4, 5], [0, 11, 15, 16, 24], [23, 28], [6, 8, 21], [12, 26], [10, 13], [14, 20, 25, 29]]",30,102,5.19341,0," [[1, 2, 18, 27], [3, 7, 17, 19], [9, 22], [4, 5], [0, 11, 15, 16, 24], [23, 28], [6, 8, 21], [12, 26], [10, 13], [14, 20, 25, 29]]"
eilon30_5 , Line ,30,10,0.3,0.3,30,14.403905,0," [[9, 10, 11], [0, 12, 20], [15], [4, 5], [8], [14, 16], [2, 23, 28], [18, 24, 29], [1, 7, 19, 27], [3, 6, 13, 17, 21, 22, 25, 26]]",30,13,1.563683,0," [[0, 3, 4, 7, 9, 12, 19, 24], [1, 8, 17, 20, 22, 25, 29], [21], [13], [5, 27], [6], [23], [18, 26], [2, 28], [10, 11, 14, 15, 16]]",30,13,1.605944,0," [[0, 3, 4, 7, 9, 12, 19, 24], [1, 8, 17, 20, 22, 25, 29], [21], [13], [5, 27], [6], [23], [18, 26], [2, 28], [10, 11, 14, 15, 16]]"
eilon30_1 , Line ,30,2,0.3,0.5,22,1.340966,0," [[2, 4, 5, 8, 11, 14, 15, 16, 17, 25, 26], [1, 3, 6, 7, 10, 13, 18, 19, 23, 24, 28]]",22,0,0.863693,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [2, 3, 4, 5, 9, 11, 17, 22, 25, 26]]",22,0,1.366634,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [2, 3, 4, 5, 9, 11, 17, 22, 25, 26]]"
eilon30_2 , Line ,30,2,0.3,0.5,23,1.241707,0," [[3, 4, 6, 9, 16, 17, 19, 20, 22, 24, 26, 27, 28], [1, 2, 5, 7, 8, 11, 15, 21, 23, 29]]",23,8,1.143798,0," [[1, 2, 5, 7, 8, 11, 21, 23, 29], [3, 4, 6, 9, 12, 16, 17, 19, 20, 22, 24, 26, 27, 28]]",23,8,1.218525,0," [[1, 2, 5, 7, 8, 11, 21, 23, 29], [3, 4, 6, 9, 12, 16, 17, 19, 20, 22, 24, 26, 27, 28]]"
eilon30_3 , Line ,30,2,0.3,0.5,21,3.487427,0," [[0, 2, 4, 8, 9, 16, 20, 22, 26, 28], [6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]",21,0,0.814675,0," [[0, 2, 8, 9, 16, 20, 22, 26, 28], [4, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]",21,0,0.866775,0," [[0, 2, 8, 9, 16, 20, 22, 26, 28], [4, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]"
eilon30_4 , Line ,30,2,0.3,0.5,22,1.527177,0," [[2, 3, 6, 7, 8, 14, 18, 20, 21, 27, 28, 29], [1, 9, 10, 11, 12, 13, 17, 19, 24, 26]]",22,0,0.994902,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 25, 27, 28, 29], [0, 4, 5, 9, 11, 12, 15, 22, 24]]",22,0,1.059811,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 25, 27, 28, 29], [0, 4, 5, 9, 11, 12, 15, 22, 24]]"
eilon30_5 , Line ,30,2,0.3,0.5,22,1.749751,0," [[1, 3, 6, 8, 13, 17, 18, 21, 22, 24, 25, 26, 29], [7, 9, 10, 11, 12, 14, 15, 19, 27]]",22,1,0.923729,0," [[1, 3, 6, 8, 9, 12, 17, 18, 20, 22, 24, 25, 26, 29], [4, 7, 11, 14, 15, 16, 19, 27]]",22,1,0.987704,0," [[1, 3, 6, 8, 9, 12, 17, 18, 20, 22, 24, 25, 26, 29], [4, 7, 11, 14, 15, 16, 19, 27]]"
eilon30_1 , Line ,30,6,0.3,0.5,30,4.511155,0," [[4, 8, 14, 15, 25], [1, 12, 13, 29], [6, 10, 18, 19, 20, 28], [0, 2, 5, 7, 9, 11, 17, 21, 22], [3, 23, 24, 27], [16, 26]]",30,19,1.621668,0," [[1, 12, 13, 15, 24, 28, 29], [0, 3, 9, 17, 19], [2, 11, 14, 16, 22, 25, 26], [6, 8, 10, 18, 23], [4, 5, 7, 21], [20, 27]]",30,19,1.476582,0," [[1, 12, 13, 15, 24, 28, 29], [0, 3, 9, 17, 19], [2, 11, 14, 16, 22, 25, 26], [6, 8, 10, 18, 23], [4, 5, 7, 21], [20, 27]]"
eilon30_2 , Line ,30,6,0.3,0.5,30,2.52355,0," [[0, 1, 2, 4, 10, 14, 15, 18, 29], [6, 13, 22, 24, 25], [7, 8, 11, 16], [5, 21, 23], [3, 12, 17, 28], [9, 19, 20, 26, 27]]",30,0,0.897606,0," [[2, 5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [3, 4, 6, 12, 17, 24, 26, 27, 28], [1, 23], [10, 13, 14, 18], [0, 25], [9, 22]]",30,0,0.938427,0," [[2, 5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [3, 4, 6, 12, 17, 24, 26, 27, 28], [1, 23], [10, 13, 14, 18], [0, 25], [9, 22]]"
eilon30_3 , Line ,30,6,0.3,0.5,30,0.432619,0," [[4, 6, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22], [1, 3, 24, 27], [19, 28], [7, 29], [0, 2, 16, 26], [5, 8, 20, 23, 25]]",30,0,0.807156,0," [[0, 9, 10, 13, 16, 17, 18, 19, 20, 22, 28], [4, 12, 14, 15, 21], [1, 3, 6, 24], [7, 11, 29], [2, 26], [5, 8, 23, 25, 27]]",30,0,0.851046,0," [[0, 9, 10, 13, 16, 17, 18, 19, 20, 22, 28], [4, 12, 14, 15, 21], [1, 3, 6, 24], [7, 11, 29], [2, 26], [5, 8, 23, 25, 27]]"
eilon30_4 , Line ,30,6,0.3,0.5,30,5.382968,0," [[2, 10, 11, 12, 13, 24, 26], [1, 6, 8, 14, 17, 20, 28, 29], [3, 16, 19, 21], [0, 9, 15, 25], [4, 5, 22], [7, 18, 23, 27]]",30,0,0.917904,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [1, 9, 11, 12, 13, 15, 19, 22, 24], [4, 5], [10, 26], [21, 29], [6, 8, 14, 17, 20]]",30,0,0.9779,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [1, 9, 11, 12, 13, 15, 19, 22, 24], [4, 5], [10, 26], [21, 29], [6, 8, 14, 17, 20]]"
eilon30_5 , Line ,30,6,0.3,0.5,30,1.428619,0," [[0, 5, 6, 9, 20, 24, 26], [10, 11, 14, 15, 27], [1, 8, 13, 18, 21, 22, 25], [2, 17, 19, 23], [3, 12, 28, 29], [4, 7, 16]]",30,0,1.136409,0," [[7, 9, 11, 14, 15, 16, 19, 27], [6, 12, 22, 25, 26, 29], [2, 10, 17, 18, 23, 28], [0, 3, 4, 24], [5], [1, 8, 13, 20, 21]]",30,0,0.950253,0," [[7, 9, 11, 14, 15, 16, 19, 27], [6, 12, 22, 25, 26, 29], [2, 10, 17, 18, 23, 28], [0, 3, 4, 24], [5], [1, 8, 13, 20, 21]]"
eilon30_1 , Line ,30,10,0.3,0.5,30,6.959259,0," [[12, 13, 25, 29], [6, 8, 18], [10, 23, 24, 28], [4, 11, 21, 22, 26], [1, 19], [5, 7], [0, 9], [20, 27], [2, 3, 17], [14, 15, 16]]",30,4,1.117204,0," [[12, 13, 15, 25, 29], [1, 2, 5, 11, 22, 26], [14], [0, 19], [6, 27], [9, 17], [21], [4, 8], [16], [3, 7, 10, 18, 20, 23, 24, 28]]",30,4,1.138901,0," [[12, 13, 15, 25, 29], [1, 2, 5, 11, 22, 26], [14], [0, 19], [6, 27], [9, 17], [21], [4, 8], [16], [3, 7, 10, 18, 20, 23, 24, 28]]"
eilon30_2 , Line ,30,10,0.3,0.5,30,0.723097,0," [[1, 7, 11, 16, 19, 20], [13, 14, 18], [2, 6], [9, 12, 17, 26, 27, 28], [22, 24, 25], [5, 15], [23], [3, 21], [0, 4, 10], [8, 29]]",30,0,0.979981,0," [[5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [0, 4, 18], [23], [10], [1, 13], [2, 14], [24], [25], [17], [3, 6, 9, 12, 22, 26, 27, 28]]",30,0,1.217518,0," [[5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [0, 4, 18], [23], [10], [1, 13], [2, 14], [24], [25], [17], [3, 6, 9, 12, 22, 26, 27, 28]]"
eilon30_3 , Line ,30,10,0.3,0.5,30,2.529396,0," [[4, 6, 13, 20, 25, 27], [17, 18], [22, 28], [7, 21, 29], [8], [1, 3, 14, 24], [16, 19], [11, 12, 15], [5, 23], [0, 2, 9, 10, 26]]",30,0,0.838197,0," [[0, 2, 4, 10, 16, 17, 22, 28], [1, 14, 18, 19, 20, 27], [5, 13], [8, 23, 25], [29], [7], [9], [3, 6, 24], [12, 26], [11, 15, 21]]",30,0,0.879599,0," [[0, 2, 4, 10, 16, 17, 22, 28], [1, 14, 18, 19, 20, 27], [5, 13], [8, 23, 25], [29], [7], [9], [3, 6, 24], [12, 26], [11, 15, 21]]"
eilon30_4 , Line ,30,10,0.3,0.5,30,4.289184,0," [[6, 20, 27], [7], [0, 24], [4, 5, 11, 12], [16, 18, 23, 25], [3, 8, 14, 17, 28, 29], [1, 13, 15, 19], [2, 21], [9, 10, 26], [22]]",30,0,0.966243,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [9, 11, 12, 13, 15, 19, 22], [4, 5], [10], [29], [21], [24], [1], [26], [6, 8, 14, 17, 20]]",30,0,1.01972,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [9, 11, 12, 13, 15, 19, 22], [4, 5], [10], [29], [21], [24], [1], [26], [6, 8, 14, 17, 20]]"
eilon30_5 , Line ,30,10,0.3,0.5,30,1.462204,0," [[6, 7, 8, 20, 25, 26], [2, 3, 11, 23, 28], [21], [29], [4, 9, 12, 19], [0, 15, 16, 27], [5, 24], [1, 13, 18, 22], [17], [10, 14]]",30,0,1.055066,0," [[2, 10, 11, 12, 19, 28], [1, 6, 8, 20, 22, 24, 25, 26, 29], [13], [0, 27], [4, 14, 15, 16], [17], [3], [18, 21], [23], [5, 7, 9]]",30,0,0.970039,0," [[2, 10, 11, 12, 19, 28], [1, 6, 8, 20, 22, 24, 25, 26, 29], [13], [0, 27], [4, 14, 15, 16], [17], [3], [18, 21], [23], [5, 7, 9]]"
eilon40_1 , Line ,40,2,0.1,0.3,9,3.363915,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]",9,0,0.615891,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]",9,0,0.62499,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]"
eilon40_2 , Line ,40,2,0.1,0.3,11,5.215533,0," [[4, 18, 24, 34, 36, 39], [21, 23, 27, 30, 32]]",11,0,0.757997,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]",11,0,0.534155,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]"
eilon40_3 , Line ,40,2,0.1,0.3,9,4.181715,0," [[1, 6, 10, 14, 15], [5, 9, 27, 33]]",9,0,0.711843,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]",9,0,0.70872,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]"
eilon40_4 , Line ,40,2,0.1,0.3,10,5.037004,0," [[0, 2, 14, 28, 29], [5, 18, 20, 24, 27]]",10,0,0.534971,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.539952,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]"
eilon40_5 , Line ,40,2,0.1,0.3,9,4.437013,0," [[2, 7, 22, 23, 33], [16, 17, 26, 32]]",9,0,0.629203,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30]]",9,0,0.637201,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30]]"
eilon40_1 , Line ,40,6,0.1,0.3,22,3600.009248,0.181818," [[2, 11, 21, 36], [18, 29, 38], [6, 10, 15, 25, 31], [13, 14, 16, 37], [4, 20], [1, 17, 33, 34]]",22,134,10.926443,0," [[8, 27, 32], [1, 17, 33, 34], [4, 20], [13, 14, 16, 37], [6, 10, 15, 25, 31], [0, 12, 23, 39]]",22,134,11.051638,0," [[8, 27, 32], [1, 17, 33, 34], [4, 20], [13, 14, 16, 37], [6, 10, 15, 25, 31], [0, 12, 23, 39]]"
eilon40_2 , Line ,40,6,0.1,0.3,23,3600.014849,0.086957," [[15, 25, 26], [3, 8], [21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39], [1, 24, 29, 38], [11, 12, 37]]",23,0,4.676913,0," [[15, 25, 26], [31], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [1, 20, 24, 36, 39], [11, 29, 37, 38]]",23,0,4.74565,0," [[15, 25, 26], [31], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [1, 20, 24, 36, 39], [11, 29, 37, 38]]"
eilon40_3 , Line ,40,6,0.1,0.3,24,3170.672551,0," [[7, 8, 16, 34], [17, 20, 22, 27, 31], [5, 11, 14, 33], [1, 6, 10, 15], [4, 32, 39], [2, 19, 25, 37]]",24,0,2.259686,0," [[7, 8, 16, 34], [17, 20, 22, 27, 31], [5, 9, 33], [1, 6, 10, 14, 15], [4, 32, 39], [2, 19, 25, 37]]",24,0,2.462328,0," [[7, 8, 16, 34], [17, 20, 22, 27, 31], [5, 9, 33], [1, 6, 10, 14, 15], [4, 32, 39], [2, 19, 25, 37]]"
eilon40_4 , Line ,40,6,0.1,0.3,23,3600.014476,0.217391," [[15, 26, 39], [3, 9, 23, 35], [0, 2, 28, 29], [7, 14, 22, 31], [5, 18, 24, 27], [6, 20, 32, 34]]",24,0,3.302328,0," [[1, 15, 37, 39], [3, 9, 26], [0, 2, 28, 35], [7, 14, 22, 31], [5, 19, 24, 27, 29], [6, 20, 32, 34]]",24,0,3.318855,0," [[1, 15, 37, 39], [3, 9, 26], [0, 2, 28, 35], [7, 14, 22, 31], [5, 19, 24, 27, 29], [6, 20, 32, 34]]"
eilon40_5 , Line ,40,6,0.1,0.3,22,3600.01819,0.227273," [[10, 12, 19, 37], [11, 38], [16, 17, 26, 32], [2, 7, 22, 23, 33], [1, 15, 39], [0, 8, 13, 36]]",22,227,10.38404,0," [[16, 17, 26, 32], [11, 38], [0, 8, 13, 36], [1, 15, 39], [2, 7, 22, 23, 33], [6, 21, 29, 31]]",22,227,10.510335,0," [[16, 17, 26, 32], [11, 38], [0, 8, 13, 36], [1, 15, 39], [2, 7, 22, 23, 33], [6, 21, 29, 31]]"
eilon40_1 , Line ,40,10,0.1,0.3,31,3600.010554,0.258065," [[6, 10, 15, 25, 31], [13, 14, 16, 37], [9, 27], [1, 17, 33, 34], [8, 32], [3, 19, 28, 35], [7], [2, 5, 18, 24], [29, 38], [11, 21, 36]]",33,307,83.138951,0," [[3, 19, 28, 35], [8, 32], [1, 17, 33, 34], [9, 27], [4, 20, 30], [13, 14, 16, 37], [6, 10, 15, 25, 31], [29, 38], [11, 21, 36], [2, 5, 18, 24]]",33,307,83.76209,0," [[3, 19, 28, 35], [8, 32], [1, 17, 33, 34], [9, 27], [4, 20, 30], [13, 14, 16, 37], [6, 10, 15, 25, 31], [29, 38], [11, 21, 36], [2, 5, 18, 24]]"
eilon40_2 , Line ,40,10,0.1,0.3,32,3600.011059,0.21875," [[6, 17, 35], [4, 16, 18, 34], [8, 10], [21, 23, 27, 30, 32], [3, 31], [15, 25, 26], [7, 19], [2, 22], [1, 20, 24, 36, 39], [11, 29, 37, 38]]",33,4,15.10974,0," [[11, 29, 37, 38], [1, 20, 24, 36, 39], [4, 16, 18, 32, 34], [6, 13, 17], [21, 23, 27, 30], [3, 31], [15, 25, 26], [7, 19], [2, 22], [9, 28, 33]]",33,4,15.215317,0," [[11, 29, 37, 38], [1, 20, 24, 36, 39], [4, 16, 18, 32, 34], [6, 13, 17], [21, 23, 27, 30], [3, 31], [15, 25, 26], [7, 19], [2, 22], [9, 28, 33]]"
