Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_1 , Star ,30,2,0.2,0.3,13,0.758622,0," [[6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 3, 7, 17]]",13,0,0.198232,0," [[6, 10, 18, 19, 20, 23, 24, 27, 28], [1, 3, 7, 17]]",13,1,0.549756,0," [[1, 3, 7, 17], [6, 10, 18, 19, 20, 23, 24, 27, 28]]"
eilon30_1 , Star ,30,2,0.2,0.5,15,0.915094,0," [[2, 5, 7, 11, 17, 22, 26], [1, 6, 10, 18, 19, 23, 24, 28]]",15,5,0.146413,0," [[1, 6, 10, 18, 19, 23, 24, 28], [2, 5, 7, 11, 17, 22, 26]]",15,10,0.543757,0," [[2, 4, 5, 11, 17, 22, 25, 26], [1, 6, 10, 19, 23, 24, 28]]"
eilon30_1 , Star ,30,2,0.3,0.3,20,0.504532,0," [[1, 3, 6, 13, 17, 18, 19, 23, 24, 28], [2, 4, 5, 7, 8, 11, 16, 22, 25, 26]]",20,88,1.01446,0," [[4, 5, 7, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 13, 17, 18, 19, 23, 24, 28]]",20,138,3.712954,0," [[4, 5, 8, 11, 16, 22, 25, 26], [1, 2, 3, 6, 7, 13, 17, 18, 19, 23, 24, 28]]"
eilon30_1 , Star ,30,2,0.3,0.5,22,0.634733,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [0, 2, 3, 5, 9, 11, 17, 21, 22, 26]]",22,1,0.294091,0," [[1, 6, 7, 8, 10, 13, 18, 19, 23, 24, 28], [2, 4, 5, 11, 14, 15, 16, 17, 22, 25, 26]]",22,0,0.896032,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [2, 3, 4, 5, 9, 11, 17, 22, 25, 26]]"
eilon30_2 , Star ,30,2,0.1,0.3,9,0.665964,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.111709,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.294289,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_2 , Star ,30,2,0.1,0.5,9,0.676034,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.066024,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]",9,0,0.155656,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_2 , Star ,30,2,0.2,0.3,18,0.447213,0," [[3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 21]]",18,0,0.13608,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.413291,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]"
eilon30_2 , Star ,30,2,0.2,0.5,18,0.766569,0," [[1, 2, 5, 7, 11, 16, 19, 20, 21], [3, 6, 9, 12, 17, 22, 26, 27, 28]]",18,0,0.118522,0," [[1, 2, 5, 7, 11, 16, 19, 21], [3, 6, 9, 12, 17, 20, 22, 26, 27, 28]]",18,0,0.331949,0," [[3, 6, 9, 12, 17, 19, 22, 26, 27, 28], [1, 2, 5, 7, 11, 16, 20, 21]]"
eilon30_2 , Star ,30,2,0.3,0.3,21,1.307921,0," [[2, 3, 6, 9, 12, 16, 17, 20, 22, 26, 27, 28], [1, 4, 5, 7, 10, 11, 15, 18, 19]]",21,151,1.64034,0," [[2, 5, 7, 10, 11, 15, 16, 18, 19, 20, 29], [1, 3, 4, 6, 13, 17, 22, 24, 26, 27]]",21,164,4.812677,0," [[2, 3, 4, 9, 12, 17, 19, 20, 22, 24, 26, 27, 28], [1, 6, 7, 10, 13, 15, 16, 18]]"
eilon30_2 , Star ,30,2,0.3,0.5,23,0.707673,0," [[0, 4, 10, 13, 14, 15, 18, 29], [1, 2, 3, 5, 6, 7, 11, 12, 16, 17, 19, 20, 21, 26, 27]]",23,9,0.396912,0," [[1, 5, 7, 8, 11, 15, 21, 23, 29], [2, 3, 4, 6, 9, 16, 17, 19, 20, 22, 24, 26, 27, 28]]",23,8,1.725792,0," [[1, 2, 5, 7, 8, 11, 21, 23, 29], [3, 4, 6, 9, 12, 16, 17, 19, 20, 22, 24, 26, 27, 28]]"
eilon30_3 , Star ,30,2,0.1,0.3,9,0.513151,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.112552,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.295999,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]"
eilon30_3 , Star ,30,2,0.1,0.5,9,0.548994,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.066999,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.167888,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]"
eilon30_3 , Star ,30,2,0.2,0.3,14,0.506197,0," [[4, 6, 13, 16, 17, 18, 19, 20], [0, 9, 10, 12, 21, 22]]",14,0,0.175179,0," [[6, 11, 13, 14, 18, 19], [0, 4, 9, 10, 16, 17, 21, 22]]",14,0,0.493887,0," [[6, 13, 14, 18, 19, 20], [0, 4, 9, 10, 16, 17, 21, 22]]"
eilon30_3 , Star ,30,2,0.2,0.5,15,1.072718,0," [[6, 9, 10, 12, 16, 17, 18, 19, 21, 22], [1, 3, 11, 14, 24]]",15,0,0.122216,0," [[13, 20, 23, 25, 27], [6, 9, 10, 12, 16, 17, 18, 19, 21, 22]]",15,0,0.344127,0," [[13, 20, 23, 25, 27], [4, 6, 9, 10, 16, 17, 18, 19, 21, 22]]"
eilon30_3 , Star ,30,2,0.3,0.3,20,0.755184,0," [[0, 2, 4, 8, 9, 16, 20, 26, 28], [6, 10, 11, 12, 13, 14, 17, 18, 19, 21, 22]]",20,17,0.441403,0," [[0, 2, 4, 8, 9, 16, 26, 28], [6, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22]]",20,20,1.321729,0," [[6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21], [0, 2, 4, 8, 16, 22, 26, 28]]"
eilon30_3 , Star ,30,2,0.3,0.5,21,0.552482,0," [[4, 5, 8, 13, 20, 23, 25, 27], [0, 6, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22]]",21,3,0.330622,0," [[0, 4, 6, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22], [1, 13, 14, 20, 23, 25, 27]]",21,0,0.870829,0," [[0, 2, 8, 9, 16, 20, 22, 26, 28], [4, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]"
eilon30_4 , Star ,30,2,0.1,0.3,8,0.669599,0," [[2, 3, 7, 18, 28], [16, 25, 27]]",8,0,0.117739,0," [[16, 18, 25, 27], [2, 3, 7, 28]]",8,0,0.273726,0," [[7, 16, 25, 27], [2, 3, 18, 28]]"
eilon30_4 , Star ,30,2,0.1,0.5,8,0.819089,0," [[2, 3, 7, 18, 28], [20, 21, 29]]",8,0,0.068339,0," [[20, 21, 29], [2, 3, 7, 18, 28]]",8,0,0.159806,0," [[3, 7, 18, 27, 28], [6, 20, 29]]"
eilon30_4 , Star ,30,2,0.2,0.3,14,0.832555,0," [[2, 3, 7, 16, 18, 25, 27], [6, 8, 14, 20, 21, 28, 29]]",14,0,0.172142,0," [[6, 8, 14, 20, 21, 28, 29], [2, 3, 7, 16, 18, 25, 27]]",14,5,0.590817,0," [[2, 3, 7, 16, 18, 25, 27, 28], [6, 8, 14, 20, 21, 29]]"
eilon30_4 , Star ,30,2,0.2,0.5,15,0.655949,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 16, 18, 25]]",15,0,0.143485,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]",15,0,0.419341,0," [[6, 8, 14, 20, 21, 28, 29], [1, 2, 3, 7, 11, 18, 24, 25]]"
eilon30_4 , Star ,30,2,0.3,0.3,20,0.759044,0," [[2, 3, 6, 7, 8, 14, 18, 20, 21, 27, 28, 29], [1, 11, 12, 13, 17, 19, 24, 26]]",20,451,3.882062,0," [[2, 7, 11, 12, 16, 18, 19, 24, 25, 27], [1, 3, 6, 8, 14, 17, 20, 21, 28, 29]]",20,534,12.935677,0," [[1, 10, 11, 12, 13, 17, 26], [2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]"
eilon30_4 , Star ,30,2,0.3,0.5,22,0.69444,0," [[1, 9, 10, 11, 12, 13, 15, 19, 24, 26], [2, 3, 7, 8, 14, 18, 20, 21, 25, 27, 28, 29]]",22,0,0.333092,0," [[0, 4, 5, 9, 11, 12, 15, 22], [1, 2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 27, 28, 29]]",22,0,1.063977,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 25, 27, 28, 29], [0, 4, 5, 9, 11, 12, 15, 22, 24]]"
eilon30_5 , Star ,30,2,0.1,0.3,9,0.554282,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]",9,0,0.111165,0," [[3, 8, 9, 12, 17, 18], [22, 25, 29]]",9,3,0.317674,0," [[3, 8, 9, 12, 17, 18], [1, 25, 29]]"
eilon30_5 , Star ,30,2,0.1,0.5,10,0.594705,0," [[3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",10,0,0.065234,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]",10,0,0.157646,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]"
eilon30_5 , Star ,30,2,0.2,0.3,14,0.75154,0," [[6, 7, 8, 9, 18, 20, 24, 26], [1, 13, 21, 22, 25, 29]]",14,1,0.184597,0," [[1, 3, 17, 22, 25, 29], [6, 7, 8, 9, 18, 20, 24, 26]]",14,1,0.440451,0," [[6, 7, 8, 9, 20, 24, 26], [1, 3, 17, 18, 22, 25, 29]]"
eilon30_5 , Star ,30,2,0.2,0.5,14,1.137178,0," [[6, 7, 8, 9, 18, 20, 24, 26], [3, 10, 12, 17, 23, 28]]",14,0,0.114291,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]",14,0,0.307888,0," [[7, 8, 9, 18, 20, 24, 26], [1, 6, 13, 21, 22, 25, 29]]"
eilon30_5 , Star ,30,2,0.3,0.3,19,1.046851,0," [[1, 3, 6, 8, 12, 17, 18, 20, 24, 25, 26, 29], [7, 9, 10, 11, 19, 27, 28]]",19,674,5.530553,0," [[1, 3, 6, 8, 13, 18, 20, 22, 24, 25, 26, 29], [9, 10, 12, 17, 19, 23, 28]]",19,665,15.079471,0," [[4, 11, 14, 15, 16, 27], [1, 3, 6, 7, 8, 9, 12, 17, 18, 19, 20, 24, 26]]"
eilon30_5 , Star ,30,2,0.3,0.5,22,1.037835,0," [[1, 6, 8, 13, 17, 18, 21, 22, 24, 25, 26, 29], [3, 9, 10, 11, 12, 14, 15, 19, 27, 28]]",22,0,0.321967,0," [[1, 6, 8, 13, 17, 18, 21, 22, 24, 25, 26, 29], [3, 7, 9, 10, 11, 12, 14, 15, 19, 27]]",22,1,0.978571,0," [[1, 3, 6, 8, 9, 12, 17, 18, 20, 22, 24, 25, 26, 29], [4, 7, 11, 14, 15, 16, 19, 27]]"
eilon30_1 , Star ,30,6,0.1,0.3,17,1183.93834,0," [[7, 17], [0, 9], [5, 22, 26], [1, 13, 24, 28], [6, 18, 19, 23], [2, 25]]",17,257,6.898583,0," [[7, 17], [0, 9], [1, 13, 24, 28], [2, 11], [5, 22, 26], [6, 18, 19, 23]]",17,257,6.82016,0," [[7, 17], [0, 9], [1, 13, 24, 28], [2, 11], [5, 22, 26], [6, 18, 19, 23]]"
eilon30_1 , Star ,30,6,0.1,0.5,20,3600.006018,0.2," [[3, 7], [2, 5, 17], [4, 11, 22, 26], [0, 9, 21], [6, 18, 19, 23], [1, 13, 24, 28]]",20,0,0.50894,0," [[2, 5, 17], [1, 13, 24, 28], [4, 11, 22, 26], [0, 9, 21], [3, 7], [6, 18, 19, 23]]",20,0,0.513821,0," [[2, 5, 17], [1, 13, 24, 28], [4, 11, 22, 26], [0, 9, 21], [3, 7], [6, 18, 19, 23]]"
eilon30_1 , Star ,30,6,0.2,0.3,25,97.840763,0," [[17], [0, 3, 7, 9], [15], [1, 8, 13, 24, 28], [6, 10, 18, 19, 20, 23, 27], [2, 4, 5, 11, 22, 25, 26]]",25,47238,3602.458194,0.04," [[1, 7, 19], [3, 5, 9], [0, 17, 21], [2, 4, 11, 22, 25, 26], [6, 10, 18, 20, 23, 27], [8, 13, 24, 28]]",25,47761,3604.00518,0.04," [[1, 7, 19], [3, 5, 9], [0, 17, 21], [2, 4, 11, 22, 25, 26], [6, 10, 18, 20, 23, 27], [8, 13, 24, 28]]"
eilon30_1 , Star ,30,6,0.2,0.5,30,19.613814,0," [[1, 7, 17], [2, 4, 11, 16, 22, 25, 26], [14, 15], [0, 3, 5, 9, 21], [6, 10, 18, 19, 20, 23, 24, 27, 28], [8, 12, 13, 29]]",30,0,0.383832,0," [[1, 3, 7], [0, 5, 9, 17, 21], [2, 4, 11, 16, 22, 25, 26], [14, 15], [8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28]]",30,0,0.37737,0," [[1, 3, 7], [0, 5, 9, 17, 21], [2, 4, 11, 16, 22, 25, 26], [14, 15], [8, 12, 13, 29], [6, 10, 18, 19, 20, 23, 24, 27, 28]]"
eilon30_1 , Star ,30,6,0.3,0.3,30,2.310097,0," [[7, 17, 24, 28], [1, 8, 12, 15, 29], [4, 11, 14, 16, 22, 25], [0, 3, 5, 9, 21, 26], [6, 10, 18, 19, 20, 23, 27], [2, 13]]",30,16,1.471119,0," [[1, 2, 3, 5, 8, 13, 17, 24, 25], [6, 7, 10, 20, 27, 28], [0, 9, 11, 21, 22, 26], [12, 29], [4, 14, 15, 16], [18, 19, 23]]",30,16,1.492521,0," [[1, 2, 3, 5, 8, 13, 17, 24, 25], [6, 7, 10, 20, 27, 28], [0, 9, 11, 21, 22, 26], [12, 29], [4, 14, 15, 16], [18, 19, 23]]"
eilon30_1 , Star ,30,6,0.3,0.5,30,1.346396,0," [[1], [0, 3, 5, 7, 9, 11, 21, 22, 26], [6, 10, 13, 18, 19, 20, 23, 24, 27, 28], [8, 12, 29], [2, 4, 17, 25], [14, 15, 16]]",30,0,0.786825,0," [[2, 4, 5, 7, 11, 16, 17, 25, 26], [14, 22], [1, 8, 12, 15, 29], [3, 6, 9], [0, 21], [10, 13, 18, 19, 20, 23, 24, 27, 28]]",30,0,0.834114,0," [[2, 4, 5, 7, 11, 16, 17, 25, 26], [14, 22], [1, 8, 12, 15, 29], [3, 6, 9], [0, 21], [10, 13, 18, 19, 20, 23, 24, 27, 28]]"
eilon30_2 , Star ,30,6,0.1,0.3,19,815.705668,0," [[6, 16, 19, 20], [22, 26, 27], [4, 13], [9, 12, 17, 28], [5, 11, 21], [1, 2, 7]]",19,10,1.235257,0," [[16, 19, 20], [5, 11, 21], [9, 12, 17, 28], [4, 24], [6, 22, 26, 27], [1, 2, 7]]",19,10,1.211239,0," [[16, 19, 20], [5, 11, 21], [9, 12, 17, 28], [4, 24], [6, 22, 26, 27], [1, 2, 7]]"
eilon30_2 , Star ,30,6,0.1,0.5,19,3600.009509,0.368421," [[5, 11, 21], [2, 16, 19, 20], [3, 12, 28], [15, 29], [10, 13], [6, 17, 22, 26, 27]]",19,4,0.719326,0," [[5, 7, 11], [2, 16, 19, 20], [4, 13], [10, 18], [6, 17, 22, 26, 27], [3, 12, 28]]",19,4,0.715647,0," [[5, 7, 11], [2, 16, 19, 20], [4, 13], [10, 18], [6, 17, 22, 26, 27], [3, 12, 28]]"
eilon30_2 , Star ,30,6,0.2,0.3,28,28.415261,0," [[2, 4, 6, 16, 19], [15, 29], [1, 5, 7, 11, 21], [0, 10, 13, 14, 18], [3, 9, 12, 17, 20, 22, 26, 27, 28], [24, 25]]",28,42008,3601.36086,0.035714," [[6, 16], [10, 15, 18, 29], [0, 14], [4, 13, 24, 25], [3, 9, 12, 17, 22, 26, 27, 28], [1, 2, 5, 7, 11, 19, 20, 21]]",28,42209,3603.950681,0.035714," [[6, 16], [10, 15, 18, 29], [0, 14], [4, 13, 24, 25], [3, 9, 12, 17, 22, 26, 27, 28], [1, 2, 5, 7, 11, 19, 20, 21]]"
eilon30_2 , Star ,30,6,0.2,0.5,30,24.952403,0," [[2, 3, 16, 19, 20, 26, 27], [5, 8, 11, 21, 23], [6, 9, 12, 17, 22, 28], [1, 7, 15, 29], [4, 13, 24, 25], [0, 10, 14, 18]]",30,0,0.397221,0," [[1, 2, 4, 10, 13, 16], [5, 8, 11, 21, 23], [7, 15, 29], [24, 25], [3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [0, 14, 18]]",30,0,0.432821,0," [[1, 2, 4, 10, 13, 16], [5, 8, 11, 21, 23], [7, 15, 29], [24, 25], [3, 6, 9, 12, 17, 19, 20, 22, 26, 27, 28], [0, 14, 18]]"
eilon30_2 , Star ,30,6,0.3,0.3,30,1.544939,0," [[1, 4, 6, 7, 16, 20], [0, 10, 14], [13, 18, 24], [17, 22, 25, 26, 27], [2, 3, 9, 12, 19, 28], [5, 8, 11, 15, 21, 23, 29]]",30,470,19.578928,0," [[4, 10, 18, 20], [13, 24, 25], [1, 2, 7, 8, 11, 15, 21, 23, 29], [0, 14, 16], [9, 22, 28], [3, 5, 6, 12, 17, 19, 26, 27]]",30,470,19.744384,0," [[4, 10, 18, 20], [13, 24, 25], [1, 2, 7, 8, 11, 15, 21, 23, 29], [0, 14, 16], [9, 22, 28], [3, 5, 6, 12, 17, 19, 26, 27]]"
eilon30_2 , Star ,30,6,0.3,0.5,30,0.4426,0," [[1, 2, 6, 7, 16, 19, 20], [4], [0, 14, 18, 24], [5, 8, 11, 15, 21, 23, 29], [3, 9, 12, 17, 22, 26, 27, 28], [10, 13, 25]]",30,34,2.223296,0," [[1, 7, 11, 15, 18, 21], [3, 6, 9, 12, 16, 19, 20, 24, 26, 28], [2, 8, 23, 29], [0, 14], [4, 5, 10], [13, 17, 22, 25, 27]]",30,34,2.776831,0," [[1, 7, 11, 15, 18, 21], [3, 6, 9, 12, 16, 19, 20, 24, 26, 28], [2, 8, 23, 29], [0, 14], [4, 5, 10], [13, 17, 22, 25, 27]]"
eilon30_3 , Star ,30,6,0.1,0.3,17,959.281411,0," [[10, 12, 17, 18, 19], [11, 14], [13, 20], [15, 29], [4, 16], [0, 9, 21, 22]]",17,0,1.067106,0," [[10, 12, 17, 18, 19], [15, 29], [13, 20], [4, 16], [0, 9, 21, 22], [11, 14]]",17,0,1.066645,0," [[10, 12, 17, 18, 19], [15, 29], [13, 20], [4, 16], [0, 9, 21, 22], [11, 14]]"
eilon30_3 , Star ,30,6,0.1,0.5,19,3600.00923,0.315789," [[6, 13], [5, 23, 25], [0, 9, 21, 22], [10, 12, 17, 18, 19], [4, 16], [1, 3, 24]]",19,0,0.596398,0," [[13, 20], [1, 3, 24], [10, 12, 17, 18, 19], [0, 9, 21, 22], [11, 14], [5, 23, 25]]",19,0,0.583486,0," [[13, 20], [1, 3, 24], [10, 12, 17, 18, 19], [0, 9, 21, 22], [11, 14], [5, 23, 25]]"
eilon30_3 , Star ,30,6,0.2,0.3,25,81.864212,0," [[6, 13, 20], [12, 15, 18, 19], [1, 3, 11, 14, 24], [4, 8, 16, 28], [23, 25, 27], [0, 9, 10, 17, 21, 22]]",25,0,0.512171,0," [[6, 18, 19], [11, 12, 15], [1, 3, 14, 24], [0, 4, 9, 10, 16, 17, 21, 22], [13, 20, 23, 25, 27], [8, 28]]",25,0,0.52813,0," [[6, 18, 19], [11, 12, 15], [1, 3, 14, 24], [0, 4, 9, 10, 16, 17, 21, 22], [13, 20, 23, 25, 27], [8, 28]]"
eilon30_3 , Star ,30,6,0.2,0.5,30,14.379503,0," [[6, 13, 17, 18, 19, 20], [5, 23, 25, 27], [4, 8, 28], [0, 2, 9, 16, 22, 26], [7, 10, 12, 15, 21, 29], [1, 3, 11, 14, 24]]",30,0,0.386602,0," [[4, 6, 13, 16, 17, 18, 19, 20], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [5, 23, 25, 27], [8, 28], [1, 3, 11, 14, 24]]",30,0,0.412898,0," [[4, 6, 13, 16, 17, 18, 19, 20], [0, 2, 9, 22, 26], [7, 10, 12, 15, 21, 29], [5, 23, 25, 27], [8, 28], [1, 3, 11, 14, 24]]"
eilon30_3 , Star ,30,6,0.3,0.3,29,19.136409,0," [[4, 6, 12, 13, 16, 17, 18, 19, 20], [7, 21, 29], [3, 11, 14, 24], [0, 2, 8, 9, 22, 26, 28], [1, 10, 15], [23, 25, 27]]",29,28,1.854099,0," [[4, 6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22], [7, 15, 29], [8, 23, 25], [0, 2, 16, 26, 28], [24, 27], [1, 3]]",29,28,1.921404,0," [[4, 6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22], [7, 15, 29], [8, 23, 25], [0, 2, 16, 26, 28], [24, 27], [1, 3]]"
eilon30_3 , Star ,30,6,0.3,0.5,30,6.486527,0," [[0, 16, 28], [5, 8, 23, 25, 27], [4, 9, 12, 13, 19, 20, 22], [2, 21, 26], [1, 3, 6, 11, 14, 17, 18, 24], [7, 10, 15, 29]]",30,0,0.803791,0," [[6, 11, 12, 13, 14, 16, 17, 19], [2, 4, 9, 10, 20, 21, 22, 26, 28], [24], [0, 7, 15, 29], [1, 3, 18], [5, 8, 23, 25, 27]]",30,0,0.853919,0," [[6, 11, 12, 13, 14, 16, 17, 19], [2, 4, 9, 10, 20, 21, 22, 26, 28], [24], [0, 7, 15, 29], [1, 3, 18], [5, 8, 23, 25, 27]]"
eilon30_4 , Star ,30,6,0.1,0.3,17,2891.280578,0," [[3, 21, 28], [11, 24], [6, 20, 29], [7, 16, 18, 25, 27], [1, 19], [8, 14]]",17,363,10.442687,0," [[1, 19], [20, 21, 29], [10, 13, 26], [2, 3, 7, 18, 28], [9, 12], [11, 24]]",17,363,10.314517,0," [[1, 19], [20, 21, 29], [10, 13, 26], [2, 3, 7, 18, 28], [9, 12], [11, 24]]"
eilon30_4 , Star ,30,6,0.1,0.5,20,3600.017442,0.25," [[11, 12, 24], [7, 16, 18, 25, 27], [2, 3, 28], [10, 13, 26], [9, 15, 22], [20, 21, 29]]",20,0,0.29766,0," [[11, 12, 24], [9, 15, 22], [2, 3, 7, 28], [16, 18, 25, 27], [20, 21, 29], [10, 13, 26]]",20,0,0.297769,0," [[11, 12, 24], [9, 15, 22], [2, 3, 7, 28], [16, 18, 25, 27], [20, 21, 29], [10, 13, 26]]"
eilon30_4 , Star ,30,6,0.2,0.3,27,64.028203,0," [[1, 2, 3, 21, 24], [9, 12, 15, 22], [7, 14, 18, 27], [10, 13, 17, 19, 26], [6, 8, 20, 28, 29], [0, 11, 16, 25]]",27,0,0.489611,0," [[1, 2, 19, 21, 24], [6, 8, 14, 20, 29], [9, 11, 12, 15, 22], [0, 16, 25, 27], [3, 7, 18, 28], [10, 13, 17, 26]]",27,0,0.505183,0," [[1, 2, 19, 21, 24], [6, 8, 14, 20, 29], [9, 11, 12, 15, 22], [0, 16, 25, 27], [3, 7, 18, 28], [10, 13, 17, 26]]"
eilon30_4 , Star ,30,6,0.2,0.5,30,12.269946,0," [[1, 2, 3, 7, 11, 24], [0, 4, 5, 22], [9, 12, 15], [6, 8, 14, 20, 21, 28, 29], [16, 18, 23, 25, 27], [10, 13, 17, 19, 26]]",30,0,0.405118,0," [[1, 2, 3, 7, 11, 16, 18, 25], [0, 4, 5, 15, 22], [10, 13, 17, 19, 26], [9, 12, 24], [6, 8, 14, 20, 21, 28, 29], [23, 27]]",30,0,0.382463,0," [[1, 2, 3, 7, 11, 16, 18, 25], [0, 4, 5, 15, 22], [10, 13, 17, 19, 26], [9, 12, 24], [6, 8, 14, 20, 21, 28, 29], [23, 27]]"
eilon30_4 , Star ,30,6,0.3,0.3,30,1.767123,0," [[1, 2, 3, 7, 11, 12, 18, 19, 21, 24, 25, 27, 28], [6, 8, 14, 17, 20], [9, 10], [23], [13, 26, 29], [0, 4, 5, 15, 16, 22]]",30,0,0.977854,0," [[1, 2, 3, 7, 11, 12, 16, 18, 19, 21, 24, 25, 27, 28], [0, 23], [4, 5, 22], [13, 15], [9, 10, 17, 26], [6, 8, 14, 20, 29]]",30,0,1.066223,0," [[1, 2, 3, 7, 11, 12, 16, 18, 19, 21, 24, 25, 27, 28], [0, 23], [4, 5, 22], [13, 15], [9, 10, 17, 26], [6, 8, 14, 20, 29]]"
eilon30_4 , Star ,30,6,0.3,0.5,30,6.02944,0," [[0, 1, 2, 11, 15, 22, 24], [3, 7, 8, 14, 19, 20], [9, 10, 12, 13, 17, 26], [16, 23, 27], [6, 18, 21, 28, 29], [4, 5, 25]]",30,0,0.928132,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 29], [6, 27, 28], [9, 10, 11, 13, 17, 26], [23], [8], [0, 4, 5, 12, 15, 16, 22]]",30,0,0.985437,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 24, 25, 29], [6, 27, 28], [9, 10, 11, 13, 17, 26], [23], [8], [0, 4, 5, 12, 15, 16, 22]]"
eilon30_5 , Star ,30,6,0.1,0.3,17,1384.7319,0," [[3, 8, 9, 12, 17, 18], [10, 28], [1, 6], [24, 26], [7, 20], [22, 25, 29]]",17,50,2.71425,0," [[3, 8, 9, 12, 17, 18], [23, 28], [1, 6], [7, 20], [22, 25, 29], [24, 26]]",17,50,2.691735,0," [[3, 8, 9, 12, 17, 18], [23, 28], [1, 6], [7, 20], [22, 25, 29], [24, 26]]"
eilon30_5 , Star ,30,6,0.1,0.5,19,3600.005884,0.263158," [[3, 8, 9, 12, 17, 18], [4, 27], [13, 21, 25, 29], [20, 24, 26], [23, 28], [14, 15]]",19,361,9.141476,0," [[7], [13, 21, 25, 29], [6, 24, 26], [3, 8, 9, 12, 17, 18], [14, 15, 16], [10, 28]]",19,361,9.145561,0," [[7], [13, 21, 25, 29], [6, 24, 26], [3, 8, 9, 12, 17, 18], [14, 15, 16], [10, 28]]"
eilon30_5 , Star ,30,6,0.2,0.3,26,179.667725,0," [[3, 9], [11, 14, 15, 19], [6, 7, 20, 24, 26], [0, 4, 27], [2, 10, 12, 23, 28], [1, 8, 17, 18, 22, 25, 29]]",26,160,5.868656,0," [[8, 18, 19], [0, 4, 7, 20, 27], [1, 3, 22, 25, 29], [2, 10, 12, 17, 23, 28], [6, 9, 24, 26], [11, 14, 15]]",26,160,5.837422,0," [[8, 18, 19], [0, 4, 7, 20, 27], [1, 3, 22, 25, 29], [2, 10, 12, 17, 23, 28], [6, 9, 24, 26], [11, 14, 15]]"
